timeframe,open_time,open,high,low,close,volume,buy_volume,sell_volume,tick_count
1h,1773813600.0,1.5234,1.5307,1.5234,1.5247,488802.61,0.0,0.0,0
1h,1773817200.0,1.5247,1.5247,1.5149,1.5199,783324.86,0.0,0.0,0
1h,1773820800.0,1.5199,1.5253,1.5193,1.5224,611016.07,0.0,0.0,0
1h,1773824400.0,1.5224,1.5275,1.5211,1.5237,435147.96,0.0,0.0,0
1h,1773828000.0,1.5237,1.5247,1.5093,1.5112,1508802.18,0.0,0.0,0
1h,1773831600.0,1.5112,1.5121,1.4839,1.4898,4203336.0,0.0,0.0,0
1h,1773835200.0,1.4898,1.4908,1.4575,1.4641,3947824.54,0.0,0.0,0
1h,1773838800.0,1.4641,1.474,1.455,1.4664,2511005.52,0.0,0.0,0
1h,1773842400.0,1.4664,1.4683,1.4442,1.4458,2502049.11,0.0,0.0,0
1h,1773846000.0,1.4458,1.4525,1.4385,1.4407,3229191.79,0.0,0.0,0
1h,1773849600.0,1.4407,1.4473,1.436,1.4424,2197001.41,0.0,0.0,0
1h,1773853200.0,1.4424,1.4591,1.44,1.4563,2393644.4,0.0,0.0,0
1h,1773856800.0,1.4563,1.4668,1.4481,1.4525,3059438.51,0.0,0.0,0
1h,1773860400.0,1.4525,1.4606,1.4485,1.4493,1317508.24,0.0,0.0,0
1h,1773864000.0,1.4493,1.4621,1.4423,1.459,1209396.86,0.0,0.0,0
1h,1773867600.0,1.459,1.4719,1.4584,1.4681,1242011.84,0.0,0.0,0
1h,1773871200.0,1.4681,1.4681,1.4594,1.4627,976726.86,0.0,0.0,0
1h,1773874800.0,1.4627,1.4661,1.458,1.4647,360830.24,0.0,0.0,0
1h,1773878400.0,1.4647,1.465,1.4593,1.4609,526280.1,0.0,0.0,0
1h,1773882000.0,1.4609,1.4672,1.4567,1.4617,538263.39,0.0,0.0,0
1h,1773885600.0,1.4617,1.4642,1.4555,1.4575,346364.29,0.0,0.0,0
1h,1773889200.0,1.4575,1.4785,1.4575,1.4743,1092727.25,0.0,0.0,0
1h,1773892800.0,1.4743,1.4743,1.4637,1.4664,1196445.56,0.0,0.0,0
1h,1773896400.0,1.4664,1.4676,1.4594,1.4671,665876.67,0.0,0.0,0
1h,1773900000.0,1.4671,1.4825,1.4638,1.4688,2623578.1,0.0,0.0,0
1h,1773903600.0,1.4688,1.4702,1.4505,1.4611,4202102.06,0.0,0.0,0
1h,1773907200.0,1.4611,1.464,1.4519,1.4554,937935.19,0.0,0.0,0
1h,1773910800.0,1.4554,1.4708,1.4554,1.4691,808973.1,0.0,0.0,0
1h,1773914400.0,1.4691,1.4702,1.4622,1.4628,652040.96,0.0,0.0,0
1h,1773918000.0,1.4628,1.4654,1.4562,1.4583,1416443.63,0.0,0.0,0
1h,1773921600.0,1.4583,1.4583,1.4355,1.4371,2285739.7,0.0,0.0,0
1h,1773925200.0,1.4371,1.454,1.4325,1.4519,2714316.21,0.0,0.0,0
1h,1773928800.0,1.4519,1.4568,1.4389,1.4443,1120316.57,0.0,0.0,0
1h,1773932400.0,1.4443,1.4499,1.4246,1.4317,2742013.45,0.0,0.0,0
1h,1773936000.0,1.4317,1.4374,1.4242,1.4273,1515081.63,0.0,0.0,0
1h,1773939600.0,1.4273,1.4394,1.4221,1.4388,787129.14,0.0,0.0,0
1h,1773943200.0,1.4388,1.439,1.4308,1.4371,521966.38,0.0,0.0,0
1h,1773946800.0,1.4371,1.4531,1.4363,1.4449,1878314.65,0.0,0.0,0
1h,1773950400.0,1.4449,1.4542,1.4431,1.4499,530508.16,0.0,0.0,0
1h,1773954000.0,1.4499,1.4561,1.4495,1.4548,685656.67,0.0,0.0,0
1h,1773957600.0,1.4548,1.4557,1.4443,1.4494,586007.31,0.0,0.0,0
1h,1773961200.0,1.4494,1.4538,1.4429,1.4476,493625.95,0.0,0.0,0
1h,1773964800.0,1.4476,1.4533,1.4454,1.4501,414623.56,0.0,0.0,0
1h,1773968400.0,1.4501,1.4607,1.4501,1.4566,820639.48,0.0,0.0,0
1h,1773972000.0,1.4566,1.4573,1.4466,1.4524,492170.97,0.0,0.0,0
1h,1773975600.0,1.4524,1.457,1.4502,1.4531,489668.83,0.0,0.0,0
1h,1773979200.0,1.4531,1.4571,1.4475,1.4539,508613.01,0.0,0.0,0
1h,1773982800.0,1.4539,1.4584,1.4501,1.4551,458470.19,0.0,0.0,0
1h,1773986400.0,1.4551,1.4628,1.45,1.4501,1568929.27,0.0,0.0,0
1h,1773990000.0,1.4501,1.4566,1.4434,1.4545,853168.05,0.0,0.0,0
1h,1773993600.0,1.4545,1.4664,1.4538,1.4599,1112810.58,0.0,0.0,0
1h,1773997200.0,1.4599,1.4599,1.4452,1.4481,1214585.16,0.0,0.0,0
1h,1774000800.0,1.4481,1.4537,1.4441,1.4506,1328513.15,0.0,0.0,0
1h,1774004400.0,1.4506,1.4548,1.4433,1.4491,1212294.73,0.0,0.0,0
1h,1774008000.0,1.4491,1.4524,1.4417,1.4422,1577329.1,0.0,0.0,0
1h,1774011600.0,1.4422,1.4489,1.4366,1.438,2071504.46,0.0,0.0,0
1h,1774015200.0,1.438,1.4447,1.4335,1.4364,1723082.03,0.0,0.0,0
1h,1774018800.0,1.4364,1.4419,1.4286,1.4376,1556538.79,0.0,0.0,0
1h,1774022400.0,1.4376,1.443,1.4328,1.4375,1328439.16,0.0,0.0,0
1h,1774026000.0,1.4375,1.4407,1.429,1.4392,760849.4,0.0,0.0,0
1h,1774029600.0,1.4392,1.4397,1.4288,1.4311,460891.21,0.0,0.0,0
1h,1774033200.0,1.4311,1.4374,1.425,1.4358,613945.91,0.0,0.0,0
1h,1774036800.0,1.4358,1.4375,1.4292,1.4364,400061.25,0.0,0.0,0
1h,1774040400.0,1.4364,1.4489,1.4339,1.4434,752659.68,0.0,0.0,0
1h,1774044000.0,1.4434,1.4524,1.4434,1.448,558324.1,0.0,0.0,0
1h,1774047600.0,1.448,1.4481,1.4401,1.445,195699.65,0.0,0.0,0
1h,1774051200.0,1.445,1.4493,1.4429,1.4479,303511.26,0.0,0.0,0
1h,1774054800.0,1.4479,1.4501,1.4426,1.4436,414565.11,0.0,0.0,0
1h,1774058400.0,1.4436,1.4485,1.4426,1.4469,319122.81,0.0,0.0,0
1h,1774062000.0,1.4469,1.4477,1.4449,1.446,326941.87,0.0,0.0,0
1h,1774065600.0,1.446,1.4481,1.4444,1.4445,271355.84,0.0,0.0,0
1h,1774069200.0,1.4445,1.451,1.4445,1.451,524705.2,0.0,0.0,0
1h,1774072800.0,1.451,1.4532,1.4469,1.4485,879946.78,0.0,0.0,0
1h,1774076400.0,1.4485,1.4497,1.4436,1.4437,337187.19,0.0,0.0,0
