timeframe,open_time,open,high,low,close,volume,buy_volume,sell_volume,tick_count
15m,1773198000.0,1.3823,1.3852,1.3812,1.3815,197619.3,0.0,0.0,0
15m,1773198900.0,1.3815,1.3815,1.3778,1.3788,231928.27,0.0,0.0,0
15m,1773199800.0,1.3788,1.3806,1.3784,1.3796,127872.78,0.0,0.0,0
15m,1773200700.0,1.3796,1.3807,1.3785,1.3789,209875.52,0.0,0.0,0
15m,1773201600.0,1.3789,1.3793,1.3766,1.3793,258470.46,0.0,0.0,0
15m,1773202500.0,1.3793,1.3859,1.3786,1.3842,195464.82,0.0,0.0,0
15m,1773203400.0,1.3842,1.3855,1.3827,1.3841,135441.15,0.0,0.0,0
15m,1773204300.0,1.3841,1.3895,1.3839,1.3876,199979.17,0.0,0.0,0
15m,1773205200.0,1.3876,1.3909,1.3869,1.3878,255570.18,0.0,0.0,0
15m,1773206100.0,1.3878,1.3878,1.3839,1.3853,111743.49,0.0,0.0,0
15m,1773207000.0,1.3853,1.3854,1.3748,1.3776,607938.85,0.0,0.0,0
15m,1773207900.0,1.3776,1.378,1.3758,1.3765,147167.75,0.0,0.0,0
15m,1773208800.0,1.3765,1.3787,1.3761,1.3786,175271.21,0.0,0.0,0
15m,1773209700.0,1.3786,1.3804,1.3777,1.3795,130575.48,0.0,0.0,0
15m,1773210600.0,1.3795,1.3823,1.3793,1.3806,118419.52,0.0,0.0,0
15m,1773211500.0,1.3806,1.3844,1.3786,1.3825,121974.4,0.0,0.0,0
15m,1773212400.0,1.3825,1.3833,1.3811,1.3813,80226.18,0.0,0.0,0
15m,1773213300.0,1.3813,1.3816,1.38,1.3803,62184.81,0.0,0.0,0
15m,1773214200.0,1.3803,1.3805,1.3738,1.3754,243336.41,0.0,0.0,0
15m,1773215100.0,1.3754,1.38,1.3754,1.3784,146934.32,0.0,0.0,0
15m,1773216000.0,1.3784,1.3794,1.3762,1.3768,114547.1,0.0,0.0,0
15m,1773216900.0,1.3768,1.3769,1.3725,1.374,139324.45,0.0,0.0,0
15m,1773217800.0,1.374,1.3792,1.3738,1.3769,360487.8,0.0,0.0,0
15m,1773218700.0,1.3769,1.3772,1.3735,1.376,69095.09,0.0,0.0,0
15m,1773219600.0,1.376,1.3764,1.3741,1.3747,77354.51,0.0,0.0,0
15m,1773220500.0,1.3747,1.3787,1.3746,1.3773,105615.29,0.0,0.0,0
15m,1773221400.0,1.3773,1.3795,1.3751,1.377,139183.82,0.0,0.0,0
15m,1773222300.0,1.377,1.381,1.373,1.3741,149206.52,0.0,0.0,0
15m,1773223200.0,1.3741,1.377,1.3727,1.377,345899.51,0.0,0.0,0
15m,1773224100.0,1.377,1.378,1.3756,1.3768,199913.04,0.0,0.0,0
15m,1773225000.0,1.3768,1.3813,1.3767,1.3801,220344.35,0.0,0.0,0
15m,1773225900.0,1.3801,1.3802,1.3775,1.3784,115931.01,0.0,0.0,0
15m,1773226800.0,1.3784,1.3806,1.377,1.3797,185748.0,0.0,0.0,0
15m,1773227700.0,1.3797,1.3805,1.3744,1.3749,267036.87,0.0,0.0,0
15m,1773228600.0,1.3749,1.3767,1.3735,1.3749,383379.87,0.0,0.0,0
15m,1773229500.0,1.3749,1.3772,1.3721,1.3733,496084.15,0.0,0.0,0
15m,1773230400.0,1.3733,1.3753,1.3704,1.3746,317603.46,0.0,0.0,0
15m,1773231300.0,1.3746,1.3815,1.3746,1.3814,153429.56,0.0,0.0,0
15m,1773232200.0,1.3814,1.3873,1.3777,1.3797,1201492.84,0.0,0.0,0
15m,1773233100.0,1.3797,1.3855,1.3786,1.385,328839.65,0.0,0.0,0
15m,1773234000.0,1.385,1.3959,1.383,1.3939,316400.25,0.0,0.0,0
15m,1773234900.0,1.3939,1.3985,1.3919,1.3954,831478.23,0.0,0.0,0
15m,1773235800.0,1.3954,1.411,1.3954,1.3985,781507.78,0.0,0.0,0
15m,1773236700.0,1.3985,1.4003,1.385,1.3923,705715.21,0.0,0.0,0
15m,1773237600.0,1.3923,1.4007,1.3852,1.3911,762361.08,0.0,0.0,0
15m,1773238500.0,1.3911,1.3992,1.3884,1.3959,578837.0,0.0,0.0,0
15m,1773239400.0,1.3959,1.4022,1.392,1.4009,441484.09,0.0,0.0,0
15m,1773240300.0,1.4009,1.4035,1.3909,1.3918,447207.75,0.0,0.0,0
15m,1773241200.0,1.3918,1.3938,1.3804,1.3836,610293.52,0.0,0.0,0
15m,1773242100.0,1.3836,1.3894,1.3815,1.3832,369995.36,0.0,0.0,0
15m,1773243000.0,1.3832,1.3832,1.3729,1.3789,467515.29,0.0,0.0,0
15m,1773243900.0,1.3789,1.3839,1.3763,1.3823,418598.35,0.0,0.0,0
15m,1773244800.0,1.3823,1.3845,1.3802,1.3836,234822.84,0.0,0.0,0
15m,1773245700.0,1.3836,1.3875,1.3813,1.384,416413.19,0.0,0.0,0
15m,1773246600.0,1.384,1.3903,1.3818,1.389,353854.85,0.0,0.0,0
15m,1773247500.0,1.389,1.3903,1.385,1.3871,312582.24,0.0,0.0,0
15m,1773248400.0,1.3871,1.3949,1.387,1.3914,156382.7,0.0,0.0,0
15m,1773249300.0,1.3914,1.4015,1.3913,1.3997,912567.03,0.0,0.0,0
15m,1773250200.0,1.3997,1.401,1.3883,1.3983,283364.58,0.0,0.0,0
15m,1773251100.0,1.3983,1.3989,1.394,1.3975,131581.6,0.0,0.0,0
15m,1773252000.0,1.3975,1.4019,1.3959,1.4004,576944.15,0.0,0.0,0
15m,1773252900.0,1.4004,1.4051,1.399,1.4009,270301.61,0.0,0.0,0
15m,1773253800.0,1.4009,1.4028,1.3978,1.3996,272227.57,0.0,0.0,0
15m,1773254700.0,1.3996,1.4071,1.399,1.4042,248133.55,0.0,0.0,0
15m,1773255600.0,1.4042,1.4046,1.3955,1.3972,229156.37,0.0,0.0,0
15m,1773256500.0,1.3972,1.3972,1.3917,1.393,231495.17,0.0,0.0,0
15m,1773257400.0,1.393,1.3951,1.3901,1.3918,243432.11,0.0,0.0,0
15m,1773258300.0,1.3918,1.3919,1.3881,1.3898,443192.07,0.0,0.0,0
15m,1773259200.0,1.3898,1.3902,1.3874,1.3895,285003.61,0.0,0.0,0
15m,1773260100.0,1.3895,1.3939,1.3869,1.3886,352458.75,0.0,0.0,0
15m,1773261000.0,1.3886,1.3926,1.3885,1.3913,109544.31,0.0,0.0,0
15m,1773261900.0,1.3913,1.3928,1.3892,1.3916,104215.33,0.0,0.0,0
15m,1773262800.0,1.3916,1.3937,1.3887,1.3901,279296.48,0.0,0.0,0
15m,1773263700.0,1.3901,1.391,1.3892,1.3892,38690.4,0.0,0.0,0
15m,1773264600.0,1.3892,1.3925,1.3892,1.3902,92233.01,0.0,0.0,0
15m,1773265500.0,1.3902,1.3936,1.39,1.3924,130544.61,0.0,0.0,0
15m,1773266400.0,1.3924,1.3985,1.3905,1.3941,456524.81,0.0,0.0,0
15m,1773267300.0,1.3941,1.3942,1.3896,1.3901,133788.01,0.0,0.0,0
15m,1773268200.0,1.3901,1.3911,1.387,1.3883,163760.08,0.0,0.0,0
15m,1773269100.0,1.3883,1.3923,1.3881,1.3905,92230.79,0.0,0.0,0
15m,1773270000.0,1.3905,1.3923,1.3894,1.3901,76571.02,0.0,0.0,0
15m,1773270900.0,1.3901,1.3901,1.3883,1.3896,75410.96,0.0,0.0,0
15m,1773271800.0,1.3896,1.3897,1.3856,1.3859,152815.68,0.0,0.0,0
15m,1773272700.0,1.3859,1.3861,1.3822,1.3846,136322.05,0.0,0.0,0
15m,1773273600.0,1.3846,1.386,1.3827,1.3839,254902.66,0.0,0.0,0
15m,1773274500.0,1.3839,1.3859,1.3815,1.3833,135652.36,0.0,0.0,0
15m,1773275400.0,1.3833,1.3847,1.381,1.3837,438564.31,0.0,0.0,0
15m,1773276300.0,1.3837,1.3847,1.3828,1.384,353231.85,0.0,0.0,0
15m,1773277200.0,1.384,1.384,1.3769,1.3794,337455.71,0.0,0.0,0
15m,1773278100.0,1.3794,1.3805,1.3787,1.3796,88574.19,0.0,0.0,0
15m,1773279000.0,1.3796,1.3812,1.3774,1.3803,238574.33,0.0,0.0,0
15m,1773279900.0,1.3803,1.3807,1.3773,1.3787,166396.68,0.0,0.0,0
15m,1773280800.0,1.3787,1.3811,1.3773,1.3792,109142.6,0.0,0.0,0
15m,1773281700.0,1.3792,1.3792,1.375,1.3766,181912.69,0.0,0.0,0
15m,1773282600.0,1.3766,1.377,1.3716,1.3735,461914.98,0.0,0.0,0
15m,1773283500.0,1.3735,1.3743,1.3707,1.3723,303258.09,0.0,0.0,0
15m,1773284400.0,1.3723,1.3741,1.3719,1.3737,124204.53,0.0,0.0,0
15m,1773285300.0,1.3737,1.3749,1.3731,1.3738,124955.99,0.0,0.0,0
15m,1773286200.0,1.3738,1.3762,1.373,1.3751,104894.95,0.0,0.0,0
15m,1773287100.0,1.3751,1.3751,1.3697,1.3736,262246.5,0.0,0.0,0
15m,1773288000.0,1.3736,1.3781,1.3735,1.377,114784.44,0.0,0.0,0
15m,1773288900.0,1.377,1.3775,1.3723,1.3731,356203.02,0.0,0.0,0
15m,1773289800.0,1.3731,1.3731,1.3694,1.3708,508936.4,0.0,0.0,0
15m,1773290700.0,1.3708,1.3712,1.3695,1.3704,162578.33,0.0,0.0,0
15m,1773291600.0,1.3704,1.3727,1.3694,1.3695,189102.78,0.0,0.0,0
15m,1773292500.0,1.3695,1.3704,1.3669,1.3673,448194.56,0.0,0.0,0
15m,1773293400.0,1.3673,1.3695,1.3672,1.3681,302938.97,0.0,0.0,0
15m,1773294300.0,1.3681,1.3711,1.3662,1.371,371265.3,0.0,0.0,0
15m,1773295200.0,1.371,1.371,1.3673,1.3697,234885.02,0.0,0.0,0
15m,1773296100.0,1.3697,1.3721,1.3689,1.3721,301528.38,0.0,0.0,0
15m,1773297000.0,1.3721,1.3733,1.3705,1.3724,302109.64,0.0,0.0,0
15m,1773297900.0,1.3724,1.3735,1.3715,1.3726,205570.61,0.0,0.0,0
15m,1773298800.0,1.3726,1.3728,1.3699,1.3719,161548.81,0.0,0.0,0
15m,1773299700.0,1.3719,1.3758,1.3714,1.375,235727.76,0.0,0.0,0
15m,1773300600.0,1.375,1.3782,1.3744,1.3764,308033.96,0.0,0.0,0
15m,1773301500.0,1.3764,1.3778,1.3756,1.3767,376856.97,0.0,0.0,0
15m,1773302400.0,1.3767,1.3786,1.3741,1.3749,188842.0,0.0,0.0,0
15m,1773303300.0,1.3749,1.3825,1.3745,1.3788,215625.11,0.0,0.0,0
15m,1773304200.0,1.3788,1.3804,1.3763,1.3792,154572.39,0.0,0.0,0
15m,1773305100.0,1.3792,1.3802,1.3782,1.3802,70485.56,0.0,0.0,0
15m,1773306000.0,1.3802,1.3802,1.3773,1.3778,174070.88,0.0,0.0,0
15m,1773306900.0,1.3778,1.378,1.3756,1.3767,134444.85,0.0,0.0,0
15m,1773307800.0,1.3767,1.3869,1.3762,1.3868,136089.38,0.0,0.0,0
15m,1773308700.0,1.3868,1.3886,1.3793,1.3821,235518.71,0.0,0.0,0
15m,1773309600.0,1.3821,1.383,1.3784,1.3801,280727.48,0.0,0.0,0
15m,1773310500.0,1.3801,1.3852,1.3801,1.384,219022.11,0.0,0.0,0
15m,1773311400.0,1.384,1.3899,1.3839,1.3889,375438.35,0.0,0.0,0
15m,1773312300.0,1.3889,1.3911,1.3878,1.39,263698.25,0.0,0.0,0
15m,1773313200.0,1.39,1.3907,1.3872,1.3892,368316.78,0.0,0.0,0
15m,1773314100.0,1.3892,1.3919,1.3869,1.3892,276732.12,0.0,0.0,0
15m,1773315000.0,1.3892,1.3927,1.3881,1.3915,343667.09,0.0,0.0,0
15m,1773315900.0,1.3915,1.3933,1.3871,1.3878,401456.99,0.0,0.0,0
15m,1773316800.0,1.3878,1.3903,1.3856,1.389,197449.43,0.0,0.0,0
15m,1773317700.0,1.389,1.3923,1.388,1.3918,356870.46,0.0,0.0,0
15m,1773318600.0,1.3918,1.3924,1.3888,1.3896,428837.19,0.0,0.0,0
15m,1773319500.0,1.3896,1.3923,1.3876,1.3879,337751.38,0.0,0.0,0
15m,1773320400.0,1.3879,1.3893,1.3861,1.3882,139083.02,0.0,0.0,0
15m,1773321300.0,1.3882,1.3882,1.3812,1.384,250618.44,0.0,0.0,0
15m,1773322200.0,1.384,1.3922,1.3816,1.3855,775241.05,0.0,0.0,0
15m,1773323100.0,1.3855,1.3855,1.3772,1.3822,516462.14,0.0,0.0,0
15m,1773324000.0,1.3822,1.3887,1.3815,1.3872,482251.08,0.0,0.0,0
15m,1773324900.0,1.3872,1.3918,1.3781,1.3789,680556.66,0.0,0.0,0
15m,1773325800.0,1.3789,1.3789,1.3678,1.3701,814344.4,0.0,0.0,0
15m,1773326700.0,1.3701,1.375,1.365,1.3692,1071826.84,0.0,0.0,0
15m,1773327600.0,1.3692,1.3732,1.366,1.372,512900.06,0.0,0.0,0
15m,1773328500.0,1.372,1.3808,1.3693,1.3786,439096.85,0.0,0.0,0
15m,1773329400.0,1.3786,1.3841,1.3757,1.3808,420037.54,0.0,0.0,0
15m,1773330300.0,1.3808,1.3832,1.3781,1.3793,415564.47,0.0,0.0,0
15m,1773331200.0,1.3793,1.3811,1.371,1.3735,340960.27,0.0,0.0,0
15m,1773332100.0,1.3735,1.3844,1.3733,1.3775,269407.75,0.0,0.0,0
15m,1773333000.0,1.3775,1.3855,1.3769,1.3842,344213.96,0.0,0.0,0
15m,1773333900.0,1.3842,1.3858,1.3801,1.3819,252695.29,0.0,0.0,0
15m,1773334800.0,1.3819,1.3847,1.3806,1.3828,201611.49,0.0,0.0,0
15m,1773335700.0,1.3828,1.3839,1.3782,1.3791,134335.63,0.0,0.0,0
15m,1773336600.0,1.3791,1.3832,1.3791,1.3817,62555.38,0.0,0.0,0
15m,1773337500.0,1.3817,1.3842,1.3773,1.38,114177.14,0.0,0.0,0
15m,1773338400.0,1.38,1.381,1.377,1.3787,160357.61,0.0,0.0,0
15m,1773339300.0,1.3787,1.3798,1.3735,1.376,118804.43,0.0,0.0,0
15m,1773340200.0,1.376,1.3774,1.3744,1.3748,84439.35,0.0,0.0,0
15m,1773341100.0,1.3748,1.3748,1.3716,1.3719,174051.56,0.0,0.0,0
15m,1773342000.0,1.3719,1.3748,1.3698,1.3729,246153.76,0.0,0.0,0
15m,1773342900.0,1.3729,1.3784,1.3725,1.3779,156052.67,0.0,0.0,0
15m,1773343800.0,1.3779,1.3823,1.3779,1.3793,469261.83,0.0,0.0,0
15m,1773344700.0,1.3793,1.3812,1.3784,1.3788,199717.02,0.0,0.0,0
15m,1773345600.0,1.3788,1.3803,1.3746,1.3752,169157.21,0.0,0.0,0
15m,1773346500.0,1.3752,1.376,1.3721,1.3741,229290.11,0.0,0.0,0
15m,1773347400.0,1.3741,1.3741,1.3722,1.3724,177627.23,0.0,0.0,0
15m,1773348300.0,1.3724,1.3738,1.3714,1.3719,505654.06,0.0,0.0,0
15m,1773349200.0,1.3719,1.3757,1.3719,1.3744,308215.67,0.0,0.0,0
15m,1773350100.0,1.3744,1.3749,1.3724,1.3732,635999.16,0.0,0.0,0
15m,1773351000.0,1.3732,1.3737,1.3716,1.3737,414573.83,0.0,0.0,0
15m,1773351900.0,1.3737,1.3758,1.3736,1.3742,151229.74,0.0,0.0,0
15m,1773352800.0,1.3742,1.3765,1.3734,1.3742,133142.76,0.0,0.0,0
15m,1773353700.0,1.3742,1.3759,1.3723,1.3745,156947.03,0.0,0.0,0
15m,1773354600.0,1.3745,1.3755,1.3728,1.373,105832.69,0.0,0.0,0
15m,1773355500.0,1.373,1.3795,1.3727,1.3791,379719.27,0.0,0.0,0
15m,1773356400.0,1.3791,1.3892,1.379,1.3875,815240.3,0.0,0.0,0
15m,1773357300.0,1.3875,1.3896,1.3844,1.3865,458671.98,0.0,0.0,0
15m,1773358200.0,1.3865,1.3873,1.3849,1.3858,159033.76,0.0,0.0,0
15m,1773359100.0,1.3858,1.3866,1.3836,1.385,119099.1,0.0,0.0,0
15m,1773360000.0,1.385,1.396,1.3833,1.3958,873793.56,0.0,0.0,0
15m,1773360900.0,1.3958,1.4119,1.3957,1.4062,2459984.88,0.0,0.0,0
15m,1773361800.0,1.4062,1.4242,1.4062,1.4107,2779809.12,0.0,0.0,0
15m,1773362700.0,1.4107,1.4119,1.4023,1.4065,806956.77,0.0,0.0,0
15m,1773363600.0,1.4065,1.4165,1.4064,1.4136,1182701.74,0.0,0.0,0
15m,1773364500.0,1.4136,1.4164,1.4087,1.4098,842767.47,0.0,0.0,0
15m,1773365400.0,1.4098,1.4134,1.4043,1.4119,685300.23,0.0,0.0,0
15m,1773366300.0,1.4119,1.4147,1.4112,1.4136,402141.17,0.0,0.0,0
15m,1773367200.0,1.4136,1.4146,1.41,1.4106,630930.81,0.0,0.0,0
15m,1773368100.0,1.4106,1.4118,1.4067,1.4073,437047.77,0.0,0.0,0
15m,1773369000.0,1.4073,1.4075,1.4009,1.4012,325288.82,0.0,0.0,0
15m,1773369900.0,1.4012,1.4046,1.4001,1.4015,317909.58,0.0,0.0,0
15m,1773370800.0,1.4015,1.4067,1.4012,1.4039,293917.29,0.0,0.0,0
15m,1773371700.0,1.4039,1.407,1.402,1.4023,206742.14,0.0,0.0,0
15m,1773372600.0,1.4023,1.4061,1.4002,1.4049,221747.9,0.0,0.0,0
15m,1773373500.0,1.4049,1.4146,1.4043,1.4122,525049.66,0.0,0.0,0
15m,1773374400.0,1.4122,1.414,1.4102,1.4109,406948.09,0.0,0.0,0
15m,1773375300.0,1.4109,1.411,1.4074,1.4081,193718.48,0.0,0.0,0
15m,1773376200.0,1.4081,1.4119,1.4075,1.4118,292635.22,0.0,0.0,0
15m,1773377100.0,1.4118,1.4137,1.4092,1.4114,246980.58,0.0,0.0,0
15m,1773378000.0,1.4114,1.4117,1.4075,1.4083,383355.04,0.0,0.0,0
15m,1773378900.0,1.4083,1.415,1.4081,1.4144,387469.82,0.0,0.0,0
15m,1773379800.0,1.4144,1.4228,1.4143,1.4219,1075347.72,0.0,0.0,0
15m,1773380700.0,1.4219,1.427,1.4205,1.4234,1081993.38,0.0,0.0,0
15m,1773381600.0,1.4234,1.4263,1.4194,1.4205,1338926.37,0.0,0.0,0
15m,1773382500.0,1.4205,1.4223,1.4122,1.4131,836139.81,0.0,0.0,0
15m,1773383400.0,1.4131,1.4165,1.4123,1.4151,665673.86,0.0,0.0,0
15m,1773384300.0,1.4151,1.4159,1.4124,1.4134,315117.83,0.0,0.0,0
15m,1773385200.0,1.4134,1.4177,1.4119,1.4159,516427.7,0.0,0.0,0
15m,1773386100.0,1.4159,1.4206,1.4151,1.4195,379893.89,0.0,0.0,0
15m,1773387000.0,1.4195,1.4206,1.4116,1.4136,680121.17,0.0,0.0,0
15m,1773387900.0,1.4136,1.4168,1.4128,1.4153,222115.04,0.0,0.0,0
15m,1773388800.0,1.4153,1.4199,1.4128,1.4158,473768.26,0.0,0.0,0
15m,1773389700.0,1.4158,1.4224,1.4152,1.4219,420554.89,0.0,0.0,0
15m,1773390600.0,1.4219,1.4339,1.4219,1.4301,1385411.91,0.0,0.0,0
15m,1773391500.0,1.4301,1.4315,1.4257,1.4264,713112.86,0.0,0.0,0
15m,1773392400.0,1.4264,1.4345,1.4262,1.4338,816357.87,0.0,0.0,0
15m,1773393300.0,1.4338,1.437,1.4302,1.432,668870.43,0.0,0.0,0
15m,1773394200.0,1.432,1.4333,1.4268,1.4299,503508.37,0.0,0.0,0
15m,1773395100.0,1.4299,1.4324,1.4282,1.4285,426215.41,0.0,0.0,0
15m,1773396000.0,1.4285,1.4335,1.4285,1.4314,353709.05,0.0,0.0,0
15m,1773396900.0,1.4314,1.4352,1.4291,1.4306,469889.27,0.0,0.0,0
15m,1773397800.0,1.4306,1.4354,1.4299,1.4341,518269.46,0.0,0.0,0
15m,1773398700.0,1.4341,1.4387,1.4323,1.4338,571267.01,0.0,0.0,0
15m,1773399600.0,1.4338,1.4344,1.4262,1.4269,1012659.97,0.0,0.0,0
15m,1773400500.0,1.4269,1.4281,1.4243,1.4247,792789.72,0.0,0.0,0
15m,1773401400.0,1.4247,1.427,1.4239,1.4263,588100.74,0.0,0.0,0
15m,1773402300.0,1.4263,1.4263,1.4194,1.4203,680089.76,0.0,0.0,0
15m,1773403200.0,1.4203,1.4249,1.4199,1.4244,427185.82,0.0,0.0,0
15m,1773404100.0,1.4244,1.4284,1.424,1.4263,308398.7,0.0,0.0,0
15m,1773405000.0,1.4263,1.4313,1.4259,1.4292,651094.78,0.0,0.0,0
15m,1773405900.0,1.4292,1.44,1.4292,1.4336,1114219.4,0.0,0.0,0
15m,1773406800.0,1.4336,1.4382,1.4307,1.4353,559738.35,0.0,0.0,0
15m,1773407700.0,1.4353,1.4462,1.432,1.4378,1554473.63,0.0,0.0,0
15m,1773408600.0,1.4378,1.4473,1.4344,1.4468,1603793.3,0.0,0.0,0
15m,1773409500.0,1.4468,1.4491,1.4417,1.4437,1091710.72,0.0,0.0,0
15m,1773410400.0,1.4437,1.4519,1.4413,1.4479,1428762.96,0.0,0.0,0
15m,1773411300.0,1.4479,1.4529,1.4454,1.4459,1232277.71,0.0,0.0,0
15m,1773412200.0,1.4459,1.4499,1.4349,1.4352,1043063.49,0.0,0.0,0
15m,1773413100.0,1.4352,1.4352,1.4213,1.4225,2002938.06,0.0,0.0,0
15m,1773414000.0,1.4225,1.4261,1.4169,1.4246,1062064.71,0.0,0.0,0
15m,1773414900.0,1.4246,1.4289,1.4188,1.4198,921123.24,0.0,0.0,0
15m,1773415800.0,1.4198,1.4227,1.4084,1.4126,1185276.27,0.0,0.0,0
15m,1773416700.0,1.4126,1.418,1.4069,1.4089,498477.96,0.0,0.0,0
15m,1773417600.0,1.4089,1.4128,1.406,1.4094,423310.31,0.0,0.0,0
15m,1773418500.0,1.4094,1.4105,1.4003,1.4044,966760.82,0.0,0.0,0
15m,1773419400.0,1.4044,1.4119,1.4042,1.4102,489136.53,0.0,0.0,0
15m,1773420300.0,1.4102,1.4149,1.4091,1.4098,603557.17,0.0,0.0,0
15m,1773421200.0,1.4098,1.4106,1.4066,1.4093,225521.99,0.0,0.0,0
15m,1773422100.0,1.4093,1.4126,1.4017,1.4025,535819.63,0.0,0.0,0
15m,1773423000.0,1.4025,1.4033,1.3955,1.3972,674436.34,0.0,0.0,0
15m,1773423900.0,1.3972,1.3978,1.392,1.3942,721154.7,0.0,0.0,0
15m,1773424800.0,1.3942,1.3971,1.3915,1.3971,279570.44,0.0,0.0,0
15m,1773425700.0,1.3971,1.3974,1.39,1.3968,473265.41,0.0,0.0,0
15m,1773426600.0,1.3968,1.4014,1.3965,1.4001,171936.86,0.0,0.0,0
15m,1773427500.0,1.4001,1.4009,1.3963,1.3973,130388.87,0.0,0.0,0
15m,1773428400.0,1.3973,1.4007,1.3961,1.3997,310838.92,0.0,0.0,0
15m,1773429300.0,1.3997,1.4012,1.3973,1.3995,220356.29,0.0,0.0,0
15m,1773430200.0,1.3995,1.4021,1.3994,1.401,166247.2,0.0,0.0,0
