timeframe,open_time,open,high,low,close,volume,buy_volume,sell_volume,tick_count
15m,1779864300.0,1.3357,1.3369,1.3355,1.3359,148684.13,0.0,0.0,0
15m,1779865200.0,1.3359,1.3368,1.3342,1.3345,179936.1,0.0,0.0,0
15m,1779866100.0,1.3345,1.3345,1.3332,1.3343,57746.21,0.0,0.0,0
15m,1779867000.0,1.3343,1.3346,1.3314,1.3314,175958.31,0.0,0.0,0
15m,1779867900.0,1.3314,1.3322,1.3302,1.3319,213769.72,0.0,0.0,0
15m,1779868800.0,1.3319,1.3361,1.3296,1.3348,1322763.91,0.0,0.0,0
15m,1779869700.0,1.3348,1.3376,1.334,1.3367,192363.84,0.0,0.0,0
15m,1779870600.0,1.3367,1.3368,1.3357,1.336,62064.89,0.0,0.0,0
15m,1779871500.0,1.336,1.3364,1.3334,1.3354,211402.26,0.0,0.0,0
15m,1779872400.0,1.3354,1.3357,1.3323,1.3345,591075.89,0.0,0.0,0
15m,1779873300.0,1.3345,1.3372,1.3279,1.3307,901327.27,0.0,0.0,0
15m,1779874200.0,1.3307,1.3324,1.33,1.3313,147440.55,0.0,0.0,0
15m,1779875100.0,1.3313,1.3316,1.3293,1.3293,227105.27,0.0,0.0,0
15m,1779876000.0,1.3293,1.3346,1.3287,1.3324,1019676.39,0.0,0.0,0
15m,1779876900.0,1.3324,1.3344,1.3324,1.3325,379981.18,0.0,0.0,0
15m,1779877800.0,1.3325,1.3327,1.3303,1.3308,227451.55,0.0,0.0,0
15m,1779878700.0,1.3308,1.3313,1.3294,1.3301,157496.2,0.0,0.0,0
15m,1779879600.0,1.3301,1.3329,1.3296,1.332,229544.34,0.0,0.0,0
15m,1779880500.0,1.332,1.3338,1.3318,1.3318,252408.6,0.0,0.0,0
15m,1779881400.0,1.3318,1.3318,1.3289,1.3303,390430.26,0.0,0.0,0
15m,1779882300.0,1.3303,1.3306,1.329,1.3296,243914.07,0.0,0.0,0
15m,1779883200.0,1.3296,1.3296,1.3248,1.3267,535418.72,0.0,0.0,0
15m,1779884100.0,1.3267,1.3406,1.3255,1.3354,945453.36,0.0,0.0,0
15m,1779885000.0,1.3354,1.3371,1.333,1.3362,310127.61,0.0,0.0,0
15m,1779885900.0,1.3362,1.3363,1.3316,1.3318,262679.48,0.0,0.0,0
15m,1779886800.0,1.3318,1.3333,1.327,1.3278,341434.89,0.0,0.0,0
15m,1779887700.0,1.3278,1.329,1.3253,1.3258,336640.45,0.0,0.0,0
15m,1779888600.0,1.3258,1.3269,1.3186,1.3205,726809.03,0.0,0.0,0
15m,1779889500.0,1.3205,1.3247,1.3197,1.3243,667366.18,0.0,0.0,0
15m,1779890400.0,1.3243,1.328,1.321,1.3215,464092.86,0.0,0.0,0
15m,1779891300.0,1.3215,1.3241,1.319,1.3209,418181.93,0.0,0.0,0
15m,1779892200.0,1.3209,1.3252,1.3209,1.3249,560254.06,0.0,0.0,0
15m,1779893100.0,1.3249,1.3308,1.3249,1.3303,311493.95,0.0,0.0,0
15m,1779894000.0,1.3303,1.3357,1.33,1.3355,226314.08,0.0,0.0,0
15m,1779894900.0,1.3355,1.3436,1.3352,1.339,731649.68,0.0,0.0,0
15m,1779895800.0,1.339,1.3423,1.3362,1.3366,238955.58,0.0,0.0,0
15m,1779896700.0,1.3366,1.3381,1.3348,1.3364,109215.16,0.0,0.0,0
15m,1779897600.0,1.3364,1.3389,1.335,1.3364,132491.15,0.0,0.0,0
15m,1779898500.0,1.3364,1.3368,1.3315,1.3321,117413.2,0.0,0.0,0
15m,1779899400.0,1.3321,1.3324,1.3281,1.3302,139082.52,0.0,0.0,0
15m,1779900300.0,1.3302,1.3327,1.3295,1.3324,79498.8,0.0,0.0,0
15m,1779901200.0,1.3324,1.3326,1.3211,1.3218,326394.27,0.0,0.0,0
15m,1779902100.0,1.3218,1.3251,1.3201,1.3243,208084.21,0.0,0.0,0
15m,1779903000.0,1.3243,1.3256,1.3216,1.3219,66949.03,0.0,0.0,0
15m,1779903900.0,1.3219,1.3234,1.3176,1.3207,426137.19,0.0,0.0,0
15m,1779904800.0,1.3207,1.322,1.3177,1.3191,194810.75,0.0,0.0,0
15m,1779905700.0,1.3191,1.322,1.3186,1.3219,77429.33,0.0,0.0,0
15m,1779906600.0,1.3219,1.324,1.3206,1.3232,77769.64,0.0,0.0,0
15m,1779907500.0,1.3232,1.3273,1.3232,1.3267,58225.61,0.0,0.0,0
15m,1779908400.0,1.3267,1.3332,1.3267,1.333,197134.55,0.0,0.0,0
15m,1779909300.0,1.333,1.3341,1.3312,1.3317,122851.44,0.0,0.0,0
15m,1779910200.0,1.3317,1.334,1.3307,1.3313,180865.42,0.0,0.0,0
15m,1779911100.0,1.3313,1.3319,1.3291,1.3306,335199.52,0.0,0.0,0
15m,1779912000.0,1.3306,1.3335,1.3293,1.3325,210722.79,0.0,0.0,0
15m,1779912900.0,1.3325,1.3348,1.3297,1.33,99578.18,0.0,0.0,0
15m,1779913800.0,1.33,1.3305,1.3276,1.329,62499.91,0.0,0.0,0
15m,1779914700.0,1.329,1.3312,1.329,1.331,40549.49,0.0,0.0,0
15m,1779915600.0,1.331,1.3329,1.3299,1.3318,130168.11,0.0,0.0,0
15m,1779916500.0,1.3318,1.3325,1.3289,1.3289,108663.83,0.0,0.0,0
15m,1779917400.0,1.3289,1.3289,1.3142,1.3178,1422871.4,0.0,0.0,0
15m,1779918300.0,1.3178,1.3178,1.3115,1.3158,993858.78,0.0,0.0,0
15m,1779919200.0,1.3158,1.3208,1.31,1.3131,670521.08,0.0,0.0,0
15m,1779920100.0,1.3131,1.3159,1.3103,1.3148,352693.93,0.0,0.0,0
15m,1779921000.0,1.3148,1.3162,1.3122,1.3143,136940.97,0.0,0.0,0
15m,1779921900.0,1.3143,1.3155,1.3108,1.3108,395587.18,0.0,0.0,0
15m,1779922800.0,1.3108,1.3124,1.307,1.309,506755.64,0.0,0.0,0
15m,1779923700.0,1.309,1.3105,1.3033,1.3045,386020.74,0.0,0.0,0
15m,1779924600.0,1.3045,1.307,1.3037,1.3067,185719.47,0.0,0.0,0
15m,1779925500.0,1.3067,1.309,1.3049,1.3076,143716.65,0.0,0.0,0
15m,1779926400.0,1.3076,1.31,1.3061,1.3067,150119.74,0.0,0.0,0
15m,1779927300.0,1.3067,1.3108,1.3061,1.3087,161165.36,0.0,0.0,0
15m,1779928200.0,1.3087,1.3112,1.3087,1.3107,144303.35,0.0,0.0,0
15m,1779929100.0,1.3107,1.3111,1.3072,1.3096,116963.43,0.0,0.0,0
15m,1779930000.0,1.3096,1.3102,1.3065,1.3076,89062.16,0.0,0.0,0
15m,1779930900.0,1.3076,1.308,1.2989,1.3029,795913.52,0.0,0.0,0
15m,1779931800.0,1.3029,1.3045,1.298,1.3021,412692.44,0.0,0.0,0
15m,1779932700.0,1.3021,1.3056,1.3012,1.303,171442.22,0.0,0.0,0
15m,1779933600.0,1.303,1.3056,1.3013,1.3056,176346.22,0.0,0.0,0
15m,1779934500.0,1.3056,1.3057,1.3021,1.3035,128974.8,0.0,0.0,0
15m,1779935400.0,1.3035,1.3058,1.3004,1.3039,303718.23,0.0,0.0,0
15m,1779936300.0,1.3039,1.3041,1.3011,1.3012,371793.12,0.0,0.0,0
15m,1779937200.0,1.3012,1.3036,1.2978,1.3013,545820.8,0.0,0.0,0
15m,1779938100.0,1.3013,1.302,1.2835,1.2892,3581444.88,0.0,0.0,0
15m,1779939000.0,1.2892,1.2907,1.2828,1.2834,1045873.88,0.0,0.0,0
15m,1779939900.0,1.2834,1.2866,1.2752,1.279,1229310.74,0.0,0.0,0
15m,1779940800.0,1.279,1.2829,1.2708,1.2807,1314847.82,0.0,0.0,0
15m,1779941700.0,1.2807,1.2821,1.2676,1.2742,1793605.01,0.0,0.0,0
15m,1779942600.0,1.2742,1.2843,1.2732,1.2828,360424.61,0.0,0.0,0
15m,1779943500.0,1.2828,1.2844,1.2807,1.2844,488635.17,0.0,0.0,0
15m,1779944400.0,1.2844,1.2849,1.2799,1.281,622858.97,0.0,0.0,0
15m,1779945300.0,1.281,1.2813,1.2778,1.2797,679020.53,0.0,0.0,0
15m,1779946200.0,1.2797,1.2856,1.2797,1.2849,669497.47,0.0,0.0,0
15m,1779947100.0,1.2849,1.2859,1.2829,1.2837,465802.57,0.0,0.0,0
15m,1779948000.0,1.2837,1.286,1.2832,1.2841,273521.54,0.0,0.0,0
15m,1779948900.0,1.2841,1.2854,1.2819,1.2844,266670.37,0.0,0.0,0
15m,1779949800.0,1.2844,1.2847,1.2805,1.2842,801432.67,0.0,0.0,0
15m,1779950700.0,1.2842,1.2895,1.2842,1.2872,509174.96,0.0,0.0,0
15m,1779951600.0,1.2872,1.29,1.287,1.29,193003.1,0.0,0.0,0
15m,1779952500.0,1.29,1.2936,1.29,1.2911,319365.4,0.0,0.0,0
15m,1779953400.0,1.2911,1.2933,1.2906,1.2926,170144.24,0.0,0.0,0
15m,1779954300.0,1.2926,1.2936,1.2896,1.2934,188305.08,0.0,0.0,0
15m,1779955200.0,1.2934,1.2938,1.2906,1.2922,198191.26,0.0,0.0,0
15m,1779956100.0,1.2922,1.2926,1.2875,1.2882,75744.63,0.0,0.0,0
15m,1779957000.0,1.2882,1.2898,1.287,1.2886,80237.07,0.0,0.0,0
15m,1779957900.0,1.2886,1.2904,1.2886,1.2888,86142.97,0.0,0.0,0
15m,1779958800.0,1.2888,1.2907,1.2874,1.2894,106797.86,0.0,0.0,0
15m,1779959700.0,1.2894,1.2928,1.2893,1.2917,56039.08,0.0,0.0,0
15m,1779960600.0,1.2917,1.2935,1.2904,1.2929,56463.4,0.0,0.0,0
15m,1779961500.0,1.2929,1.2938,1.2926,1.2929,59096.48,0.0,0.0,0
15m,1779962400.0,1.2929,1.2962,1.2928,1.2954,90851.49,0.0,0.0,0
15m,1779963300.0,1.2954,1.296,1.2911,1.2926,138028.56,0.0,0.0,0
15m,1779964200.0,1.2926,1.2938,1.2918,1.2925,262053.79,0.0,0.0,0
15m,1779965100.0,1.2925,1.2934,1.2885,1.2885,857234.57,0.0,0.0,0
15m,1779966000.0,1.2885,1.2904,1.2866,1.2895,524632.14,0.0,0.0,0
15m,1779966900.0,1.2895,1.2906,1.2867,1.2873,149402.56,0.0,0.0,0
15m,1779967800.0,1.2873,1.2888,1.2862,1.2879,123510.41,0.0,0.0,0
15m,1779968700.0,1.2879,1.2888,1.2862,1.2877,113804.38,0.0,0.0,0
15m,1779969600.0,1.2877,1.2892,1.2875,1.2884,113473.95,0.0,0.0,0
15m,1779970500.0,1.2884,1.2888,1.2839,1.2853,280946.21,0.0,0.0,0
15m,1779971400.0,1.2853,1.2923,1.2852,1.2907,425205.96,0.0,0.0,0
15m,1779972300.0,1.2907,1.2949,1.2903,1.2948,227523.86,0.0,0.0,0
15m,1779973200.0,1.2948,1.2985,1.2947,1.2965,247295.51,0.0,0.0,0
15m,1779974100.0,1.2965,1.2985,1.2914,1.2967,518316.35,0.0,0.0,0
15m,1779975000.0,1.2967,1.297,1.2896,1.2905,644100.82,0.0,0.0,0
15m,1779975900.0,1.2905,1.2995,1.2903,1.2965,1302388.6,0.0,0.0,0
15m,1779976800.0,1.2965,1.3016,1.286,1.3014,2236034.28,0.0,0.0,0
15m,1779977700.0,1.3014,1.3106,1.2986,1.3007,1234098.14,0.0,0.0,0
15m,1779978600.0,1.3007,1.3052,1.2979,1.2991,377794.55,0.0,0.0,0
15m,1779979500.0,1.2991,1.3043,1.2962,1.3018,397929.01,0.0,0.0,0
15m,1779980400.0,1.3018,1.3037,1.2951,1.2979,378740.82,0.0,0.0,0
15m,1779981300.0,1.2979,1.3026,1.2944,1.3025,169957.11,0.0,0.0,0
15m,1779982200.0,1.3025,1.3099,1.2997,1.3099,172188.29,0.0,0.0,0
15m,1779983100.0,1.3099,1.3153,1.3095,1.3125,689653.16,0.0,0.0,0
15m,1779984000.0,1.3125,1.3169,1.3069,1.3145,1458834.09,0.0,0.0,0
15m,1779984900.0,1.3145,1.32,1.3136,1.318,334986.81,0.0,0.0,0
15m,1779985800.0,1.318,1.3201,1.3165,1.3199,421477.43,0.0,0.0,0
15m,1779986700.0,1.3199,1.3294,1.3193,1.3239,1015985.3,0.0,0.0,0
15m,1779987600.0,1.3239,1.3258,1.3184,1.3238,712211.47,0.0,0.0,0
15m,1779988500.0,1.3238,1.3279,1.3213,1.322,285003.99,0.0,0.0,0
15m,1779989400.0,1.322,1.3277,1.3211,1.3251,194445.23,0.0,0.0,0
15m,1779990300.0,1.3251,1.3299,1.3242,1.3261,388704.96,0.0,0.0,0
15m,1779991200.0,1.3261,1.3325,1.3254,1.3322,656321.47,0.0,0.0,0
15m,1779992100.0,1.3322,1.3373,1.3316,1.333,1069354.11,0.0,0.0,0
15m,1779993000.0,1.333,1.3361,1.3324,1.3343,311125.22,0.0,0.0,0
15m,1779993900.0,1.3343,1.3384,1.3327,1.3344,242513.83,0.0,0.0,0
15m,1779994800.0,1.3344,1.3345,1.3252,1.3259,242090.12,0.0,0.0,0
15m,1779995700.0,1.3259,1.3268,1.3244,1.3257,81566.11,0.0,0.0,0
15m,1779996600.0,1.3257,1.3266,1.3186,1.3192,151723.22,0.0,0.0,0
15m,1779997500.0,1.3192,1.3205,1.3156,1.3161,242815.8,0.0,0.0,0
15m,1779998400.0,1.3161,1.3172,1.3109,1.3162,855863.66,0.0,0.0,0
15m,1779999300.0,1.3162,1.3215,1.316,1.3211,166835.32,0.0,0.0,0
15m,1780000200.0,1.3211,1.3246,1.3207,1.3243,140331.54,0.0,0.0,0
15m,1780001100.0,1.3243,1.325,1.32,1.3204,117341.6,0.0,0.0,0
15m,1780002000.0,1.3204,1.3236,1.3169,1.3228,154297.55,0.0,0.0,0
15m,1780002900.0,1.3228,1.3234,1.3204,1.3207,48758.71,0.0,0.0,0
15m,1780003800.0,1.3207,1.3235,1.3206,1.3224,137304.24,0.0,0.0,0
15m,1780004700.0,1.3224,1.3224,1.3198,1.3202,65945.47,0.0,0.0,0
15m,1780005600.0,1.3202,1.3219,1.3189,1.3202,132554.55,0.0,0.0,0
15m,1780006500.0,1.3202,1.3202,1.3158,1.3161,135471.22,0.0,0.0,0
15m,1780007400.0,1.3161,1.3164,1.3124,1.3125,80293.33,0.0,0.0,0
15m,1780008300.0,1.3125,1.3158,1.3125,1.3144,54112.6,0.0,0.0,0
15m,1780009200.0,1.3144,1.317,1.3142,1.3169,45981.97,0.0,0.0,0
15m,1780010100.0,1.3169,1.3185,1.3157,1.3178,50432.49,0.0,0.0,0
15m,1780011000.0,1.3178,1.3178,1.3146,1.3163,80968.65,0.0,0.0,0
15m,1780011900.0,1.3163,1.3163,1.3138,1.3156,75115.61,0.0,0.0,0
15m,1780012800.0,1.3156,1.3201,1.3155,1.3201,93784.68,0.0,0.0,0
15m,1780013700.0,1.3201,1.3203,1.3176,1.3177,41488.74,0.0,0.0,0
15m,1780014600.0,1.3177,1.318,1.3159,1.3169,78338.23,0.0,0.0,0
15m,1780015500.0,1.3169,1.3172,1.3145,1.3151,102367.42,0.0,0.0,0
15m,1780016400.0,1.3151,1.3174,1.3145,1.3147,43515.12,0.0,0.0,0
15m,1780017300.0,1.3147,1.3148,1.3091,1.3103,250469.48,0.0,0.0,0
15m,1780018200.0,1.3103,1.3103,1.3082,1.3097,146070.29,0.0,0.0,0
15m,1780019100.0,1.3097,1.3114,1.3086,1.3104,120632.68,0.0,0.0,0
15m,1780020000.0,1.3104,1.3113,1.3093,1.3105,86350.99,0.0,0.0,0
15m,1780020900.0,1.3105,1.3112,1.3075,1.3081,105173.19,0.0,0.0,0
15m,1780021800.0,1.3081,1.3116,1.3069,1.3081,167690.25,0.0,0.0,0
15m,1780022700.0,1.3081,1.3089,1.3039,1.3042,180900.97,0.0,0.0,0
15m,1780023600.0,1.3042,1.3121,1.3042,1.3114,144856.38,0.0,0.0,0
15m,1780024500.0,1.3114,1.3115,1.3095,1.3112,89137.13,0.0,0.0,0
15m,1780025400.0,1.3112,1.3134,1.3108,1.3124,101972.52,0.0,0.0,0
15m,1780026300.0,1.3124,1.3148,1.3116,1.3122,110352.69,0.0,0.0,0
15m,1780027200.0,1.3122,1.3129,1.304,1.3056,437914.49,0.0,0.0,0
15m,1780028100.0,1.3056,1.3089,1.3051,1.3081,134082.09,0.0,0.0,0
15m,1780029000.0,1.3081,1.3102,1.3073,1.309,103662.75,0.0,0.0,0
15m,1780029900.0,1.309,1.3112,1.3085,1.3107,75380.75,0.0,0.0,0
15m,1780030800.0,1.3107,1.315,1.3099,1.3139,203729.73,0.0,0.0,0
15m,1780031700.0,1.3139,1.3143,1.3109,1.3114,106000.15,0.0,0.0,0
15m,1780032600.0,1.3114,1.3114,1.3088,1.3109,149620.16,0.0,0.0,0
15m,1780033500.0,1.3109,1.3156,1.3106,1.3151,326703.32,0.0,0.0,0
15m,1780034400.0,1.3151,1.3195,1.3149,1.3171,307401.08,0.0,0.0,0
15m,1780035300.0,1.3171,1.3211,1.3163,1.3169,177649.28,0.0,0.0,0
15m,1780036200.0,1.3169,1.3173,1.3143,1.3172,64018.03,0.0,0.0,0
15m,1780037100.0,1.3172,1.3178,1.3155,1.3162,70615.3,0.0,0.0,0
15m,1780038000.0,1.3162,1.3181,1.3157,1.3177,188600.63,0.0,0.0,0
15m,1780038900.0,1.3177,1.3193,1.3174,1.3192,69720.57,0.0,0.0,0
15m,1780039800.0,1.3192,1.3192,1.3101,1.3114,284092.98,0.0,0.0,0
15m,1780040700.0,1.3114,1.3173,1.3106,1.3168,160240.03,0.0,0.0,0
15m,1780041600.0,1.3168,1.322,1.3164,1.3193,185609.43,0.0,0.0,0
15m,1780042500.0,1.3193,1.3236,1.3175,1.3209,391806.2,0.0,0.0,0
15m,1780043400.0,1.3209,1.3235,1.3195,1.3226,340694.17,0.0,0.0,0
15m,1780044300.0,1.3226,1.3228,1.3196,1.3212,157452.92,0.0,0.0,0
15m,1780045200.0,1.3212,1.3223,1.3203,1.3214,263758.56,0.0,0.0,0
15m,1780046100.0,1.3214,1.3273,1.3212,1.3273,312711.71,0.0,0.0,0
15m,1780047000.0,1.3273,1.3275,1.326,1.327,200126.14,0.0,0.0,0
15m,1780047900.0,1.327,1.327,1.3227,1.3236,244375.64,0.0,0.0,0
15m,1780048800.0,1.3236,1.3237,1.321,1.3213,188208.11,0.0,0.0,0
15m,1780049700.0,1.3213,1.3223,1.3194,1.3206,283190.69,0.0,0.0,0
15m,1780050600.0,1.3206,1.3209,1.3182,1.3184,167468.05,0.0,0.0,0
15m,1780051500.0,1.3184,1.32,1.3173,1.3187,76626.0,0.0,0.0,0
15m,1780052400.0,1.3187,1.3189,1.3168,1.3173,284506.66,0.0,0.0,0
15m,1780053300.0,1.3173,1.3177,1.3139,1.3157,401144.21,0.0,0.0,0
15m,1780054200.0,1.3157,1.3164,1.3114,1.3118,492513.77,0.0,0.0,0
15m,1780055100.0,1.3118,1.312,1.3072,1.3115,491810.31,0.0,0.0,0
15m,1780056000.0,1.3115,1.3122,1.3082,1.3091,227019.8,0.0,0.0,0
15m,1780056900.0,1.3091,1.3101,1.3069,1.3078,311883.42,0.0,0.0,0
15m,1780057800.0,1.3078,1.3088,1.3035,1.305,711994.86,0.0,0.0,0
15m,1780058700.0,1.305,1.3064,1.3027,1.3046,346134.79,0.0,0.0,0
15m,1780059600.0,1.3046,1.305,1.3002,1.3026,704755.1,0.0,0.0,0
15m,1780060500.0,1.3026,1.3039,1.3016,1.303,195714.28,0.0,0.0,0
15m,1780061400.0,1.303,1.3051,1.2977,1.3029,632073.39,0.0,0.0,0
15m,1780062300.0,1.3029,1.3059,1.3009,1.3028,360360.34,0.0,0.0,0
15m,1780063200.0,1.3028,1.3067,1.3018,1.3062,578629.19,0.0,0.0,0
15m,1780064100.0,1.3062,1.3078,1.2951,1.3037,898905.23,0.0,0.0,0
15m,1780065000.0,1.3037,1.3044,1.2956,1.2957,429194.99,0.0,0.0,0
15m,1780065900.0,1.2957,1.3087,1.2946,1.3079,1385167.87,0.0,0.0,0
15m,1780066800.0,1.3079,1.3193,1.305,1.3173,893973.4,0.0,0.0,0
15m,1780067700.0,1.3173,1.3239,1.3148,1.3236,929466.54,0.0,0.0,0
15m,1780068600.0,1.3236,1.3337,1.3224,1.3231,1044656.53,0.0,0.0,0
15m,1780069500.0,1.3231,1.3243,1.3199,1.3227,335117.86,0.0,0.0,0
15m,1780070400.0,1.3227,1.3258,1.3215,1.3246,343881.08,0.0,0.0,0
15m,1780071300.0,1.3246,1.3256,1.3165,1.3177,347158.73,0.0,0.0,0
15m,1780072200.0,1.3177,1.3298,1.3174,1.3274,834598.32,0.0,0.0,0
15m,1780073100.0,1.3274,1.3316,1.3249,1.3272,844734.29,0.0,0.0,0
15m,1780074000.0,1.3272,1.3306,1.3243,1.33,279401.79,0.0,0.0,0
15m,1780074900.0,1.33,1.3331,1.3288,1.3301,491954.35,0.0,0.0,0
15m,1780075800.0,1.3301,1.3322,1.3291,1.3291,490215.13,0.0,0.0,0
15m,1780076700.0,1.3291,1.3294,1.3236,1.3254,244682.03,0.0,0.0,0
15m,1780077600.0,1.3254,1.3302,1.3235,1.3286,209823.5,0.0,0.0,0
15m,1780078500.0,1.3286,1.3289,1.3237,1.3249,231197.23,0.0,0.0,0
15m,1780079400.0,1.3249,1.3277,1.3248,1.3268,53816.77,0.0,0.0,0
15m,1780080300.0,1.3268,1.3268,1.3156,1.3188,484711.02,0.0,0.0,0
15m,1780081200.0,1.3188,1.3201,1.315,1.3155,197405.95,0.0,0.0,0
15m,1780082100.0,1.3155,1.3155,1.311,1.3144,229082.18,0.0,0.0,0
15m,1780083000.0,1.3144,1.3233,1.3144,1.3229,128297.99,0.0,0.0,0
15m,1780083900.0,1.3229,1.3235,1.3197,1.321,218258.67,0.0,0.0,0
15m,1780084800.0,1.321,1.3236,1.3203,1.3226,75689.71,0.0,0.0,0
15m,1780085700.0,1.3226,1.3242,1.3205,1.3227,101678.67,0.0,0.0,0
15m,1780086600.0,1.3227,1.3243,1.3227,1.324,37526.73,0.0,0.0,0
15m,1780087500.0,1.324,1.3254,1.3204,1.3227,76843.45,0.0,0.0,0
15m,1780088400.0,1.3227,1.3268,1.3222,1.326,87575.49,0.0,0.0,0
15m,1780089300.0,1.326,1.326,1.3208,1.3208,154070.61,0.0,0.0,0
15m,1780090200.0,1.3208,1.3225,1.3188,1.3217,233502.23,0.0,0.0,0
15m,1780091100.0,1.3217,1.322,1.3162,1.3162,119933.99,0.0,0.0,0
15m,1780092000.0,1.3162,1.3187,1.3145,1.3163,74133.26,0.0,0.0,0
15m,1780092900.0,1.3163,1.3205,1.3162,1.32,66929.19,0.0,0.0,0
15m,1780093800.0,1.32,1.3209,1.3186,1.3201,131267.29,0.0,0.0,0
15m,1780094700.0,1.3201,1.3212,1.3189,1.3208,93936.16,0.0,0.0,0
15m,1780095600.0,1.3208,1.3264,1.3199,1.3249,179764.72,0.0,0.0,0
15m,1780096500.0,1.3249,1.3272,1.3235,1.3244,125409.56,0.0,0.0,0
15m,1780097400.0,1.3244,1.326,1.3228,1.3259,88068.87,0.0,0.0,0
15m,1780098300.0,1.3259,1.3313,1.3252,1.3298,142687.8,0.0,0.0,0
15m,1780099200.0,1.3298,1.3319,1.3281,1.3317,296607.22,0.0,0.0,0
15m,1780100100.0,1.3317,1.3395,1.3314,1.3323,380905.99,0.0,0.0,0
15m,1780101000.0,1.3323,1.3359,1.3301,1.3357,114905.46,0.0,0.0,0
15m,1780101900.0,1.3357,1.3501,1.3357,1.3486,669933.43,0.0,0.0,0
15m,1780102800.0,1.3486,1.3592,1.3442,1.3551,991068.9,0.0,0.0,0
15m,1780103700.0,1.3551,1.3649,1.3541,1.3615,934972.28,0.0,0.0,0
15m,1780104600.0,1.3615,1.3662,1.359,1.3593,576982.78,0.0,0.0,0
15m,1780105500.0,1.3593,1.3628,1.3555,1.3569,372475.04,0.0,0.0,0
15m,1780106400.0,1.3569,1.3633,1.3566,1.3612,367555.56,0.0,0.0,0
15m,1780107300.0,1.3612,1.3641,1.356,1.3561,609969.91,0.0,0.0,0
15m,1780108200.0,1.3561,1.3604,1.3547,1.3581,422079.59,0.0,0.0,0
15m,1780109100.0,1.3581,1.3622,1.3553,1.3599,400649.56,0.0,0.0,0
15m,1780110000.0,1.3599,1.3626,1.3585,1.3601,564369.54,0.0,0.0,0
15m,1780110900.0,1.3601,1.3604,1.3554,1.3582,201388.21,0.0,0.0,0
15m,1780111800.0,1.3582,1.3586,1.3527,1.3528,217987.91,0.0,0.0,0
15m,1780112700.0,1.3528,1.3535,1.3502,1.3505,231220.22,0.0,0.0,0
15m,1780113600.0,1.3505,1.353,1.3458,1.3495,446319.24,0.0,0.0,0
15m,1780114500.0,1.3495,1.3495,1.3391,1.3391,425407.87,0.0,0.0,0
15m,1780115400.0,1.3391,1.3409,1.3372,1.3405,271044.74,0.0,0.0,0
15m,1780116300.0,1.3405,1.3449,1.3392,1.3439,228975.48,0.0,0.0,0
15m,1780117200.0,1.3439,1.3509,1.3422,1.3483,883844.17,0.0,0.0,0
15m,1780118100.0,1.3483,1.3483,1.3436,1.3436,150844.42,0.0,0.0,0
15m,1780119000.0,1.3436,1.3459,1.3436,1.3456,159773.6,0.0,0.0,0
15m,1780119900.0,1.3456,1.3489,1.3452,1.3489,56714.28,0.0,0.0,0
15m,1780120800.0,1.3489,1.3495,1.3432,1.3446,314845.15,0.0,0.0,0
15m,1780121700.0,1.3446,1.3466,1.3445,1.3466,142987.32,0.0,0.0,0
15m,1780122600.0,1.3466,1.3479,1.3453,1.3469,254325.98,0.0,0.0,0
15m,1780123500.0,1.3469,1.347,1.3443,1.3453,79763.52,0.0,0.0,0
15m,1780124400.0,1.3453,1.3455,1.3432,1.3436,58952.89,0.0,0.0,0
15m,1780125300.0,1.3436,1.346,1.3425,1.3444,57607.57,0.0,0.0,0
15m,1780126200.0,1.3444,1.3454,1.3407,1.3407,112044.37,0.0,0.0,0
15m,1780127100.0,1.3407,1.3428,1.3404,1.3428,76860.16,0.0,0.0,0
15m,1780128000.0,1.3428,1.3429,1.3412,1.3421,363823.88,0.0,0.0,0
15m,1780128900.0,1.3421,1.3426,1.3406,1.3421,96663.2,0.0,0.0,0
15m,1780129800.0,1.3421,1.3422,1.3409,1.3414,22953.38,0.0,0.0,0
15m,1780130700.0,1.3414,1.3424,1.3406,1.3409,104569.07,0.0,0.0,0
15m,1780131600.0,1.3409,1.3432,1.34,1.3428,214365.96,0.0,0.0,0
15m,1780132500.0,1.3428,1.3457,1.3425,1.3448,127982.24,0.0,0.0,0
15m,1780133400.0,1.3448,1.3458,1.3434,1.3442,543635.03,0.0,0.0,0
15m,1780134300.0,1.3442,1.3457,1.3434,1.3446,56970.48,0.0,0.0,0
15m,1780135200.0,1.3446,1.3449,1.3431,1.3439,49500.46,0.0,0.0,0
15m,1780136100.0,1.3439,1.3444,1.3414,1.3424,97759.14,0.0,0.0,0
15m,1780137000.0,1.3424,1.3427,1.3413,1.3416,69222.65,0.0,0.0,0
15m,1780137900.0,1.3416,1.3428,1.3416,1.3425,34293.9,0.0,0.0,0
15m,1780138800.0,1.3425,1.3426,1.3383,1.3386,156430.44,0.0,0.0,0
15m,1780139700.0,1.3386,1.34,1.3371,1.3393,58096.25,0.0,0.0,0
15m,1780140600.0,1.3393,1.3445,1.3392,1.3419,408227.88,0.0,0.0,0
15m,1780141500.0,1.3419,1.3419,1.3393,1.3406,104079.08,0.0,0.0,0
15m,1780142400.0,1.3406,1.341,1.3379,1.3394,210538.98,0.0,0.0,0
15m,1780143300.0,1.3394,1.3419,1.3393,1.3412,56536.84,0.0,0.0,0
15m,1780144200.0,1.3412,1.3427,1.3395,1.3405,165876.18,0.0,0.0,0
