timeframe,open_time,open,high,low,close,volume,buy_volume,sell_volume,tick_count
15m,1756530900.0,2.8206,2.8266,2.8201,2.8252,171403.47,0.0,0.0,0
15m,1756531800.0,2.8252,2.8323,2.8217,2.8303,497137.64,0.0,0.0,0
15m,1756532700.0,2.8303,2.8352,2.8263,2.827,302735.1,0.0,0.0,0
15m,1756533600.0,2.827,2.8327,2.8232,2.8235,189790.44,0.0,0.0,0
15m,1756534500.0,2.8235,2.8276,2.8217,2.8251,115372.55,0.0,0.0,0
15m,1756535400.0,2.8251,2.8335,2.8246,2.8326,104601.06,0.0,0.0,0
15m,1756536300.0,2.8326,2.8334,2.8264,2.8274,305751.59,0.0,0.0,0
15m,1756537200.0,2.8274,2.8317,2.8249,2.8294,212613.89,0.0,0.0,0
15m,1756538100.0,2.8294,2.8308,2.8255,2.8283,215996.21,0.0,0.0,0
15m,1756539000.0,2.8283,2.8331,2.8224,2.8324,395036.28,0.0,0.0,0
15m,1756539900.0,2.8324,2.8345,2.8299,2.8321,184266.85,0.0,0.0,0
15m,1756540800.0,2.8321,2.8321,2.8221,2.825,573683.07,0.0,0.0,0
15m,1756541700.0,2.825,2.826,2.8214,2.824,200189.52,0.0,0.0,0
15m,1756542600.0,2.824,2.825,2.8179,2.8184,319663.72,0.0,0.0,0
15m,1756543500.0,2.8184,2.8188,2.8094,2.8105,278946.16,0.0,0.0,0
15m,1756544400.0,2.8105,2.8115,2.803,2.8031,225135.49,0.0,0.0,0
15m,1756545300.0,2.8031,2.8078,2.8028,2.8043,493570.3,0.0,0.0,0
15m,1756546200.0,2.8043,2.8043,2.7954,2.7991,389748.77,0.0,0.0,0
15m,1756547100.0,2.7991,2.8087,2.7971,2.8038,382165.95,0.0,0.0,0
15m,1756548000.0,2.8038,2.8108,2.8027,2.8073,191532.65,0.0,0.0,0
15m,1756548900.0,2.8073,2.814,2.8068,2.8101,250000.44,0.0,0.0,0
15m,1756549800.0,2.8101,2.8108,2.7999,2.8025,306452.6,0.0,0.0,0
15m,1756550700.0,2.8025,2.806,2.8003,2.8039,156572.54,0.0,0.0,0
15m,1756551600.0,2.8039,2.8064,2.8008,2.8031,196394.78,0.0,0.0,0
15m,1756552500.0,2.8031,2.8047,2.801,2.8038,101707.5,0.0,0.0,0
15m,1756553400.0,2.8038,2.8058,2.8008,2.8058,157761.29,0.0,0.0,0
15m,1756554300.0,2.8058,2.8127,2.8055,2.8101,127529.87,0.0,0.0,0
15m,1756555200.0,2.8101,2.8107,2.8038,2.8051,292291.5,0.0,0.0,0
15m,1756556100.0,2.8051,2.8052,2.7938,2.7975,366373.25,0.0,0.0,0
15m,1756557000.0,2.7975,2.7981,2.7774,2.785,1207543.8,0.0,0.0,0
15m,1756557900.0,2.785,2.7941,2.7842,2.793,322013.52,0.0,0.0,0
15m,1756558800.0,2.793,2.7943,2.7744,2.7771,860436.49,0.0,0.0,0
15m,1756559700.0,2.7771,2.7877,2.7747,2.7877,454192.32,0.0,0.0,0
15m,1756560600.0,2.7877,2.7919,2.7841,2.7847,271354.44,0.0,0.0,0
15m,1756561500.0,2.7847,2.7929,2.7797,2.7921,243186.17,0.0,0.0,0
15m,1756562400.0,2.7921,2.7929,2.7853,2.7866,188460.58,0.0,0.0,0
15m,1756563300.0,2.7866,2.7902,2.7829,2.7899,215865.95,0.0,0.0,0
15m,1756564200.0,2.7899,2.7947,2.7894,2.7931,145996.98,0.0,0.0,0
15m,1756565100.0,2.7931,2.8,2.7926,2.7971,357961.4,0.0,0.0,0
15m,1756566000.0,2.7971,2.7992,2.792,2.7973,154948.74,0.0,0.0,0
15m,1756566900.0,2.7973,2.8051,2.7973,2.8037,370386.96,0.0,0.0,0
15m,1756567800.0,2.8037,2.8088,2.8002,2.808,300983.01,0.0,0.0,0
15m,1756568700.0,2.808,2.8103,2.8048,2.8071,243314.08,0.0,0.0,0
15m,1756569600.0,2.8071,2.8079,2.8005,2.801,228808.83,0.0,0.0,0
15m,1756570500.0,2.801,2.8056,2.7991,2.805,213976.68,0.0,0.0,0
15m,1756571400.0,2.805,2.8159,2.8039,2.8129,287273.74,0.0,0.0,0
15m,1756572300.0,2.8129,2.8135,2.8076,2.8097,149963.74,0.0,0.0,0
15m,1756573200.0,2.8097,2.8173,2.8086,2.8164,307382.46,0.0,0.0,0
15m,1756574100.0,2.8164,2.8185,2.8128,2.8128,160422.12,0.0,0.0,0
15m,1756575000.0,2.8128,2.8156,2.8061,2.8079,212465.37,0.0,0.0,0
15m,1756575900.0,2.8079,2.8085,2.8043,2.8068,118968.24,0.0,0.0,0
15m,1756576800.0,2.8068,2.8116,2.8033,2.8052,168323.91,0.0,0.0,0
15m,1756577700.0,2.8052,2.8064,2.8016,2.8045,110597.83,0.0,0.0,0
15m,1756578600.0,2.8045,2.8054,2.8006,2.8032,72097.38,0.0,0.0,0
15m,1756579500.0,2.8032,2.8078,2.8032,2.8059,70209.41,0.0,0.0,0
15m,1756580400.0,2.8059,2.8102,2.8041,2.8102,121703.8,0.0,0.0,0
15m,1756581300.0,2.8102,2.8152,2.8061,2.8122,193085.22,0.0,0.0,0
15m,1756582200.0,2.8122,2.8133,2.8077,2.8112,74905.09,0.0,0.0,0
15m,1756583100.0,2.8112,2.8112,2.8067,2.8106,59214.68,0.0,0.0,0
15m,1756584000.0,2.8106,2.8125,2.8061,2.8085,97675.37,0.0,0.0,0
15m,1756584900.0,2.8085,2.8086,2.8037,2.8076,118058.42,0.0,0.0,0
15m,1756585800.0,2.8076,2.8077,2.8014,2.8046,147200.41,0.0,0.0,0
15m,1756586700.0,2.8046,2.8058,2.8025,2.8058,96642.28,0.0,0.0,0
15m,1756587600.0,2.8058,2.8085,2.8003,2.808,249605.19,0.0,0.0,0
15m,1756588500.0,2.808,2.808,2.8019,2.8029,105099.86,0.0,0.0,0
15m,1756589400.0,2.8029,2.8049,2.8017,2.8047,112187.62,0.0,0.0,0
15m,1756590300.0,2.8047,2.809,2.8047,2.8066,40074.37,0.0,0.0,0
15m,1756591200.0,2.8066,2.808,2.7997,2.8006,179996.82,0.0,0.0,0
15m,1756592100.0,2.8006,2.8079,2.8006,2.8072,77062.15,0.0,0.0,0
15m,1756593000.0,2.8072,2.81,2.8048,2.8088,59370.92,0.0,0.0,0
15m,1756593900.0,2.8088,2.81,2.8072,2.808,64974.92,0.0,0.0,0
15m,1756594800.0,2.808,2.8131,2.8078,2.8116,169608.55,0.0,0.0,0
15m,1756595700.0,2.8116,2.816,2.8103,2.8157,112483.71,0.0,0.0,0
15m,1756596600.0,2.8157,2.8172,2.8134,2.817,220737.4,0.0,0.0,0
15m,1756597500.0,2.817,2.8183,2.8149,2.818,122195.98,0.0,0.0,0
15m,1756598400.0,2.818,2.8242,2.818,2.8214,330906.72,0.0,0.0,0
15m,1756599300.0,2.8214,2.8256,2.8197,2.8245,239964.33,0.0,0.0,0
15m,1756600200.0,2.8245,2.8304,2.8233,2.8301,683045.34,0.0,0.0,0
15m,1756601100.0,2.8301,2.8467,2.8292,2.8447,1025760.21,0.0,0.0,0
15m,1756602000.0,2.8447,2.8465,2.8369,2.8391,532527.69,0.0,0.0,0
15m,1756602900.0,2.8391,2.846,2.8382,2.8424,445533.65,0.0,0.0,0
15m,1756603800.0,2.8424,2.8532,2.8416,2.8532,516979.8,0.0,0.0,0
15m,1756604700.0,2.8532,2.8682,2.8522,2.8625,751607.08,0.0,0.0,0
15m,1756605600.0,2.8625,2.8645,2.8553,2.8555,435767.1,0.0,0.0,0
15m,1756606500.0,2.8555,2.8584,2.8525,2.8539,218864.73,0.0,0.0,0
15m,1756607400.0,2.8539,2.8539,2.8476,2.8476,217981.34,0.0,0.0,0
15m,1756608300.0,2.8476,2.8495,2.8448,2.8472,190388.46,0.0,0.0,0
15m,1756609200.0,2.8472,2.8526,2.8463,2.8463,264466.14,0.0,0.0,0
15m,1756610100.0,2.8463,2.8463,2.8427,2.8446,228920.08,0.0,0.0,0
15m,1756611000.0,2.8446,2.8492,2.8408,2.8487,203611.37,0.0,0.0,0
15m,1756611900.0,2.8487,2.8518,2.8471,2.8518,162131.57,0.0,0.0,0
15m,1756612800.0,2.8518,2.8567,2.847,2.8549,255272.21,0.0,0.0,0
15m,1756613700.0,2.8549,2.8552,2.8451,2.8456,246822.3,0.0,0.0,0
15m,1756614600.0,2.8456,2.8489,2.8432,2.8432,178855.57,0.0,0.0,0
15m,1756615500.0,2.8432,2.8476,2.8427,2.8476,259010.61,0.0,0.0,0
15m,1756616400.0,2.8476,2.8476,2.8351,2.8366,577194.98,0.0,0.0,0
15m,1756617300.0,2.8366,2.8377,2.8327,2.8347,236101.03,0.0,0.0,0
15m,1756618200.0,2.8347,2.8393,2.8345,2.8373,209387.33,0.0,0.0,0
15m,1756619100.0,2.8373,2.8381,2.8334,2.837,151282.26,0.0,0.0,0
15m,1756620000.0,2.837,2.8387,2.8322,2.8334,308726.17,0.0,0.0,0
15m,1756620900.0,2.8334,2.8344,2.8275,2.8286,188173.0,0.0,0.0,0
15m,1756621800.0,2.8286,2.8305,2.8258,2.8293,224227.66,0.0,0.0,0
15m,1756622700.0,2.8293,2.83,2.8229,2.8239,302414.02,0.0,0.0,0
15m,1756623600.0,2.8239,2.8349,2.8235,2.8339,171126.12,0.0,0.0,0
15m,1756624500.0,2.8339,2.835,2.8308,2.8321,224553.25,0.0,0.0,0
15m,1756625400.0,2.8321,2.8342,2.829,2.8305,133031.74,0.0,0.0,0
15m,1756626300.0,2.8305,2.8311,2.8271,2.8289,233409.49,0.0,0.0,0
15m,1756627200.0,2.8289,2.8331,2.8289,2.833,149081.59,0.0,0.0,0
15m,1756628100.0,2.833,2.8365,2.8309,2.8342,162988.84,0.0,0.0,0
15m,1756629000.0,2.8342,2.8394,2.8316,2.8394,206910.24,0.0,0.0,0
15m,1756629900.0,2.8394,2.8443,2.8382,2.8438,167432.33,0.0,0.0,0
15m,1756630800.0,2.8438,2.8439,2.8377,2.8379,124103.06,0.0,0.0,0
15m,1756631700.0,2.8379,2.842,2.8371,2.8392,174493.68,0.0,0.0,0
15m,1756632600.0,2.8392,2.8428,2.8371,2.8387,292621.02,0.0,0.0,0
15m,1756633500.0,2.8387,2.8387,2.8303,2.8312,290461.45,0.0,0.0,0
15m,1756634400.0,2.8312,2.8336,2.8244,2.8254,581737.47,0.0,0.0,0
15m,1756635300.0,2.8254,2.8271,2.8208,2.8231,303295.53,0.0,0.0,0
15m,1756636200.0,2.8231,2.8255,2.8133,2.8143,284143.98,0.0,0.0,0
15m,1756637100.0,2.8143,2.8226,2.8122,2.8202,434040.2,0.0,0.0,0
15m,1756638000.0,2.8202,2.8208,2.8151,2.8202,191245.06,0.0,0.0,0
15m,1756638900.0,2.8202,2.8252,2.8133,2.8242,332094.84,0.0,0.0,0
15m,1756639800.0,2.8242,2.8273,2.8181,2.8226,280969.16,0.0,0.0,0
15m,1756640700.0,2.8226,2.8254,2.8212,2.8238,174135.0,0.0,0.0,0
15m,1756641600.0,2.8238,2.8245,2.8162,2.8171,261004.3,0.0,0.0,0
15m,1756642500.0,2.8171,2.8178,2.8127,2.8142,584828.82,0.0,0.0,0
15m,1756643400.0,2.8142,2.8189,2.8131,2.8155,389729.37,0.0,0.0,0
15m,1756644300.0,2.8155,2.8189,2.8133,2.8174,622784.46,0.0,0.0,0
15m,1756645200.0,2.8174,2.8216,2.8125,2.8143,408652.07,0.0,0.0,0
15m,1756646100.0,2.8143,2.8231,2.8133,2.819,398057.43,0.0,0.0,0
15m,1756647000.0,2.819,2.82,2.8053,2.8106,468580.92,0.0,0.0,0
15m,1756647900.0,2.8106,2.8149,2.8081,2.8112,416880.14,0.0,0.0,0
15m,1756648800.0,2.8112,2.8141,2.8013,2.8049,479594.68,0.0,0.0,0
15m,1756649700.0,2.8049,2.8087,2.8016,2.8081,354776.29,0.0,0.0,0
15m,1756650600.0,2.8081,2.8167,2.8075,2.8136,286448.69,0.0,0.0,0
15m,1756651500.0,2.8136,2.8155,2.8076,2.8092,210032.25,0.0,0.0,0
15m,1756652400.0,2.8092,2.8249,2.8083,2.814,491200.65,0.0,0.0,0
15m,1756653300.0,2.814,2.8174,2.8115,2.8155,107447.8,0.0,0.0,0
15m,1756654200.0,2.8155,2.8223,2.8138,2.8221,210425.94,0.0,0.0,0
15m,1756655100.0,2.8221,2.8244,2.8206,2.8221,161978.44,0.0,0.0,0
15m,1756656000.0,2.8221,2.8221,2.8097,2.8109,204691.43,0.0,0.0,0
15m,1756656900.0,2.8109,2.8112,2.8061,2.8089,133155.92,0.0,0.0,0
15m,1756657800.0,2.8089,2.8146,2.8063,2.8139,182543.54,0.0,0.0,0
15m,1756658700.0,2.8139,2.8162,2.8101,2.8145,61825.11,0.0,0.0,0
15m,1756659600.0,2.8145,2.8149,2.8104,2.814,87261.06,0.0,0.0,0
15m,1756660500.0,2.814,2.8149,2.8075,2.8129,127921.79,0.0,0.0,0
15m,1756661400.0,2.8129,2.8141,2.8091,2.8112,146948.27,0.0,0.0,0
15m,1756662300.0,2.8112,2.812,2.807,2.8092,86476.75,0.0,0.0,0
15m,1756663200.0,2.8092,2.812,2.8068,2.8103,223356.87,0.0,0.0,0
15m,1756664100.0,2.8103,2.8174,2.8088,2.8138,140404.82,0.0,0.0,0
15m,1756665000.0,2.8138,2.8209,2.8136,2.8182,169356.22,0.0,0.0,0
15m,1756665900.0,2.8182,2.8212,2.8176,2.82,102340.98,0.0,0.0,0
15m,1756666800.0,2.82,2.8203,2.8107,2.8111,176152.01,0.0,0.0,0
15m,1756667700.0,2.8111,2.8115,2.8038,2.8038,210022.63,0.0,0.0,0
15m,1756668600.0,2.8038,2.8087,2.8032,2.807,142228.14,0.0,0.0,0
15m,1756669500.0,2.807,2.807,2.7988,2.8003,403036.23,0.0,0.0,0
15m,1756670400.0,2.8003,2.8085,2.795,2.8074,287371.84,0.0,0.0,0
15m,1756671300.0,2.8074,2.8096,2.7998,2.8052,171080.12,0.0,0.0,0
15m,1756672200.0,2.8052,2.8095,2.8011,2.8026,184747.56,0.0,0.0,0
15m,1756673100.0,2.8026,2.8098,2.8019,2.8085,74831.46,0.0,0.0,0
15m,1756674000.0,2.8085,2.8108,2.8036,2.8108,107918.12,0.0,0.0,0
15m,1756674900.0,2.8108,2.8135,2.8082,2.8116,93746.73,0.0,0.0,0
15m,1756675800.0,2.8116,2.8172,2.8105,2.8172,117461.6,0.0,0.0,0
15m,1756676700.0,2.8172,2.8172,2.8098,2.8112,56692.89,0.0,0.0,0
15m,1756677600.0,2.8112,2.8127,2.8047,2.8099,98465.25,0.0,0.0,0
15m,1756678500.0,2.8099,2.8171,2.8099,2.8145,79486.45,0.0,0.0,0
15m,1756679400.0,2.8145,2.8149,2.8013,2.802,158992.49,0.0,0.0,0
15m,1756680300.0,2.802,2.805,2.7993,2.801,194844.37,0.0,0.0,0
15m,1756681200.0,2.801,2.801,2.7903,2.7934,281223.2,0.0,0.0,0
15m,1756682100.0,2.7934,2.7934,2.7836,2.7868,490575.56,0.0,0.0,0
15m,1756683000.0,2.7868,2.7872,2.7726,2.7736,865843.79,0.0,0.0,0
15m,1756683900.0,2.7736,2.7803,2.7708,2.7759,510711.82,0.0,0.0,0
15m,1756684800.0,2.7759,2.7776,2.7556,2.7623,1664478.0,0.0,0.0,0
15m,1756685700.0,2.7623,2.7672,2.7377,2.7514,2482995.14,0.0,0.0,0
15m,1756686600.0,2.7514,2.7632,2.7369,2.7599,1312069.36,0.0,0.0,0
15m,1756687500.0,2.7599,2.7686,2.7545,2.7626,1396793.3,0.0,0.0,0
15m,1756688400.0,2.7626,2.7716,2.7555,2.7618,617629.26,0.0,0.0,0
15m,1756689300.0,2.7618,2.7682,2.7548,2.7678,457112.9,0.0,0.0,0
15m,1756690200.0,2.7678,2.775,2.7643,2.775,628109.7,0.0,0.0,0
15m,1756691100.0,2.775,2.7793,2.7589,2.7651,333384.07,0.0,0.0,0
15m,1756692000.0,2.7651,2.7673,2.7498,2.7519,265749.2,0.0,0.0,0
15m,1756692900.0,2.7519,2.7564,2.7369,2.7482,597680.42,0.0,0.0,0
15m,1756693800.0,2.7482,2.7486,2.7365,2.7405,481410.38,0.0,0.0,0
15m,1756694700.0,2.7405,2.7431,2.7288,2.7333,1122926.95,0.0,0.0,0
15m,1756695600.0,2.7333,2.7409,2.7257,2.7307,707642.09,0.0,0.0,0
15m,1756696500.0,2.7307,2.7365,2.727,2.7347,658094.21,0.0,0.0,0
15m,1756697400.0,2.7347,2.7444,2.7314,2.7431,730224.58,0.0,0.0,0
15m,1756698300.0,2.7431,2.7462,2.7358,2.7422,537530.92,0.0,0.0,0
15m,1756699200.0,2.7422,2.7471,2.7352,2.7446,245888.75,0.0,0.0,0
15m,1756700100.0,2.7446,2.7454,2.7329,2.7371,347335.9,0.0,0.0,0
15m,1756701000.0,2.7371,2.7371,2.7214,2.7214,617498.12,0.0,0.0,0
15m,1756701900.0,2.7214,2.7225,2.7116,2.719,1179398.68,0.0,0.0,0
15m,1756702800.0,2.719,2.7246,2.7027,2.7115,1085106.35,0.0,0.0,0
15m,1756703700.0,2.7115,2.7221,2.7013,2.722,810251.02,0.0,0.0,0
15m,1756704600.0,2.722,2.7358,2.7201,2.7353,656036.86,0.0,0.0,0
15m,1756705500.0,2.7353,2.7378,2.7287,2.7334,499950.25,0.0,0.0,0
15m,1756706400.0,2.7334,2.735,2.7194,2.726,640567.83,0.0,0.0,0
15m,1756707300.0,2.726,2.7377,2.7215,2.7308,1021662.59,0.0,0.0,0
15m,1756708200.0,2.7308,2.7395,2.7291,2.7394,326089.5,0.0,0.0,0
15m,1756709100.0,2.7394,2.7404,2.7351,2.7367,291611.49,0.0,0.0,0
15m,1756710000.0,2.7367,2.7424,2.7268,2.7271,588847.91,0.0,0.0,0
15m,1756710900.0,2.7271,2.7511,2.7264,2.7473,749937.0,0.0,0.0,0
15m,1756711800.0,2.7473,2.7645,2.7451,2.7534,1274957.13,0.0,0.0,0
15m,1756712700.0,2.7534,2.7941,2.7534,2.7941,2786502.04,0.0,0.0,0
15m,1756713600.0,2.7941,2.8188,2.7941,2.8018,3060327.42,0.0,0.0,0
15m,1756714500.0,2.8018,2.8083,2.7955,2.7955,815029.18,0.0,0.0,0
15m,1756715400.0,2.7955,2.8162,2.7955,2.8161,1039131.3,0.0,0.0,0
15m,1756716300.0,2.8161,2.8264,2.8114,2.8256,976532.25,0.0,0.0,0
15m,1756717200.0,2.8256,2.839,2.8252,2.8302,1633928.98,0.0,0.0,0
15m,1756718100.0,2.8302,2.8305,2.8214,2.8238,506190.03,0.0,0.0,0
15m,1756719000.0,2.8238,2.8263,2.8159,2.8223,573430.67,0.0,0.0,0
15m,1756719900.0,2.8223,2.8225,2.8083,2.8083,763570.3,0.0,0.0,0
15m,1756720800.0,2.8083,2.816,2.8031,2.8147,780294.88,0.0,0.0,0
15m,1756721700.0,2.8147,2.8161,2.8014,2.8026,395063.27,0.0,0.0,0
15m,1756722600.0,2.8026,2.8029,2.7824,2.7872,1051709.51,0.0,0.0,0
15m,1756723500.0,2.7872,2.7927,2.7775,2.7924,420293.47,0.0,0.0,0
15m,1756724400.0,2.7924,2.7998,2.788,2.7887,377320.87,0.0,0.0,0
15m,1756725300.0,2.7887,2.795,2.7806,2.784,340427.01,0.0,0.0,0
15m,1756726200.0,2.784,2.784,2.7678,2.7678,572098.5,0.0,0.0,0
15m,1756727100.0,2.7678,2.7758,2.7675,2.7696,386360.72,0.0,0.0,0
15m,1756728000.0,2.7696,2.7781,2.7646,2.773,329263.17,0.0,0.0,0
15m,1756728900.0,2.773,2.7751,2.7615,2.7719,250728.81,0.0,0.0,0
15m,1756729800.0,2.7719,2.7803,2.7688,2.77,179139.96,0.0,0.0,0
15m,1756730700.0,2.77,2.7774,2.7675,2.7715,177354.42,0.0,0.0,0
15m,1756731600.0,2.7715,2.774,2.7644,2.7666,293888.99,0.0,0.0,0
15m,1756732500.0,2.7666,2.7775,2.7577,2.776,603375.73,0.0,0.0,0
15m,1756733400.0,2.776,2.7769,2.7653,2.7662,430502.8,0.0,0.0,0
15m,1756734300.0,2.7662,2.7697,2.7545,2.7595,444826.17,0.0,0.0,0
15m,1756735200.0,2.7595,2.7732,2.7581,2.7704,310644.02,0.0,0.0,0
15m,1756736100.0,2.7704,2.7738,2.7627,2.7668,274851.01,0.0,0.0,0
15m,1756737000.0,2.7668,2.7695,2.7516,2.764,378951.96,0.0,0.0,0
15m,1756737900.0,2.764,2.7738,2.7554,2.7696,337462.39,0.0,0.0,0
15m,1756738800.0,2.7696,2.7786,2.7609,2.7652,283978.72,0.0,0.0,0
15m,1756739700.0,2.7652,2.7678,2.7542,2.7601,408472.17,0.0,0.0,0
15m,1756740600.0,2.7601,2.7677,2.7548,2.7636,228580.18,0.0,0.0,0
15m,1756741500.0,2.7636,2.7699,2.752,2.7627,307703.98,0.0,0.0,0
15m,1756742400.0,2.7627,2.7683,2.7533,2.7618,437060.05,0.0,0.0,0
15m,1756743300.0,2.7618,2.7657,2.7528,2.76,305238.96,0.0,0.0,0
15m,1756744200.0,2.76,2.7606,2.7437,2.7504,360985.28,0.0,0.0,0
15m,1756745100.0,2.7504,2.7571,2.7439,2.7467,223118.1,0.0,0.0,0
15m,1756746000.0,2.7467,2.7482,2.7277,2.7373,837386.64,0.0,0.0,0
15m,1756746900.0,2.7373,2.7412,2.723,2.7297,396561.93,0.0,0.0,0
15m,1756747800.0,2.7297,2.7309,2.7213,2.7267,378549.68,0.0,0.0,0
15m,1756748700.0,2.7267,2.7301,2.7205,2.7269,238641.37,0.0,0.0,0
15m,1756749600.0,2.7269,2.7364,2.7242,2.7342,398607.01,0.0,0.0,0
15m,1756750500.0,2.7342,2.7467,2.7324,2.7443,275198.04,0.0,0.0,0
15m,1756751400.0,2.7443,2.7522,2.7414,2.751,142298.35,0.0,0.0,0
15m,1756752300.0,2.751,2.7577,2.7507,2.756,177186.84,0.0,0.0,0
15m,1756753200.0,2.756,2.766,2.7528,2.7649,238404.83,0.0,0.0,0
15m,1756754100.0,2.7649,2.7667,2.7592,2.7592,270521.75,0.0,0.0,0
15m,1756755000.0,2.7592,2.7716,2.7586,2.7711,177395.18,0.0,0.0,0
15m,1756755900.0,2.7711,2.7743,2.767,2.773,226762.46,0.0,0.0,0
15m,1756756800.0,2.773,2.7739,2.7655,2.7706,128859.64,0.0,0.0,0
15m,1756757700.0,2.7706,2.7757,2.767,2.7727,264717.63,0.0,0.0,0
15m,1756758600.0,2.7727,2.7747,2.742,2.742,1502572.54,0.0,0.0,0
15m,1756759500.0,2.742,2.7658,2.7356,2.762,3742201.25,0.0,0.0,0
15m,1756760400.0,2.762,2.7642,2.7431,2.7449,669558.33,0.0,0.0,0
15m,1756761300.0,2.7449,2.7479,2.7284,2.7311,302131.93,0.0,0.0,0
15m,1756762200.0,2.7311,2.7316,2.6971,2.7123,685105.06,0.0,0.0,0
15m,1756763100.0,2.7123,2.7291,2.711,2.7276,194797.27,0.0,0.0,0
15m,1756764000.0,2.7276,2.7292,2.7173,2.7262,345988.64,0.0,0.0,0
15m,1756764900.0,2.7262,2.7366,2.7195,2.7205,432469.79,0.0,0.0,0
15m,1756765800.0,2.7205,2.7314,2.7191,2.7207,342352.11,0.0,0.0,0
15m,1756766700.0,2.7207,2.7471,2.7196,2.7433,557934.21,0.0,0.0,0
15m,1756767600.0,2.7433,2.7527,2.7423,2.7478,593643.24,0.0,0.0,0
15m,1756768500.0,2.7478,2.7478,2.7404,2.7456,200401.71,0.0,0.0,0
15m,1756769400.0,2.7456,2.7495,2.7353,2.7494,202246.75,0.0,0.0,0
15m,1756770300.0,2.7494,2.7616,2.7486,2.7588,670704.11,0.0,0.0,0
15m,1756771200.0,2.7588,2.766,2.7562,2.7605,546710.37,0.0,0.0,0
15m,1756772100.0,2.7605,2.7674,2.7564,2.7564,465655.9,0.0,0.0,0
15m,1756773000.0,2.7564,2.7642,2.7535,2.756,361428.51,0.0,0.0,0
15m,1756773900.0,2.756,2.766,2.7545,2.7602,266833.86,0.0,0.0,0
15m,1756774800.0,2.7602,2.7666,2.7559,2.7581,342199.0,0.0,0.0,0
15m,1756775700.0,2.7581,2.7605,2.7496,2.7535,481034.82,0.0,0.0,0
15m,1756776600.0,2.7535,2.774,2.7484,2.7711,865026.73,0.0,0.0,0
15m,1756777500.0,2.7711,2.7767,2.7648,2.7655,842913.86,0.0,0.0,0
15m,1756778400.0,2.7655,2.7728,2.7629,2.7655,331826.35,0.0,0.0,0
15m,1756779300.0,2.7655,2.7746,2.7581,2.7724,477059.02,0.0,0.0,0
15m,1756780200.0,2.7724,2.7808,2.7699,2.7767,337250.2,0.0,0.0,0
15m,1756781100.0,2.7767,2.7894,2.7745,2.7887,450765.71,0.0,0.0,0
15m,1756782000.0,2.7887,2.7965,2.7834,2.7944,716456.06,0.0,0.0,0
15m,1756782900.0,2.7944,2.8012,2.792,2.794,585062.2,0.0,0.0,0
15m,1756783800.0,2.794,2.8003,2.7907,2.798,271510.78,0.0,0.0,0
15m,1756784700.0,2.798,2.8004,2.7959,2.7981,221954.01,0.0,0.0,0
15m,1756785600.0,2.7981,2.7989,2.7915,2.7947,538212.28,0.0,0.0,0
15m,1756786500.0,2.7947,2.8026,2.7929,2.8002,378180.98,0.0,0.0,0
15m,1756787400.0,2.8002,2.8053,2.7992,2.8041,442583.19,0.0,0.0,0
15m,1756788300.0,2.8041,2.8052,2.7971,2.8031,324696.57,0.0,0.0,0
15m,1756789200.0,2.8031,2.8058,2.7975,2.8024,311728.92,0.0,0.0,0
15m,1756790100.0,2.8024,2.8069,2.7994,2.8024,188751.34,0.0,0.0,0
15m,1756791000.0,2.8024,2.8116,2.8012,2.8093,334789.64,0.0,0.0,0
15m,1756791900.0,2.8093,2.8154,2.8092,2.8106,278833.52,0.0,0.0,0
15m,1756792800.0,2.8106,2.8146,2.8054,2.8066,741385.32,0.0,0.0,0
15m,1756793700.0,2.8066,2.8085,2.801,2.8038,375111.32,0.0,0.0,0
15m,1756794600.0,2.8038,2.8085,2.8009,2.807,315928.21,0.0,0.0,0
15m,1756795500.0,2.807,2.8077,2.8007,2.802,296872.45,0.0,0.0,0
15m,1756796400.0,2.802,2.8059,2.7967,2.7986,340267.16,0.0,0.0,0
15m,1756797300.0,2.7986,2.8019,2.7959,2.7998,611644.53,0.0,0.0,0
15m,1756798200.0,2.7998,2.8024,2.7901,2.7914,531221.01,0.0,0.0,0
15m,1756799100.0,2.7914,2.7962,2.7856,2.7941,587751.82,0.0,0.0,0
15m,1756800000.0,2.7941,2.806,2.7936,2.8013,337051.99,0.0,0.0,0
15m,1756800900.0,2.8013,2.8328,2.8013,2.8158,2040834.57,0.0,0.0,0
15m,1756801800.0,2.8158,2.8163,2.8059,2.8132,683150.43,0.0,0.0,0
15m,1756802700.0,2.8132,2.8151,2.8059,2.8059,362883.56,0.0,0.0,0
15m,1756803600.0,2.8059,2.8165,2.8038,2.8145,443278.81,0.0,0.0,0
15m,1756804500.0,2.8145,2.8222,2.8124,2.8127,541422.37,0.0,0.0,0
15m,1756805400.0,2.8127,2.8127,2.8078,2.8095,398787.12,0.0,0.0,0
15m,1756806300.0,2.8095,2.8101,2.8056,2.81,276801.77,0.0,0.0,0
15m,1756807200.0,2.81,2.8122,2.8043,2.812,242866.13,0.0,0.0,0
15m,1756808100.0,2.812,2.8123,2.8056,2.8061,189568.59,0.0,0.0,0
15m,1756809000.0,2.8061,2.8119,2.8037,2.8091,331085.95,0.0,0.0,0
15m,1756809900.0,2.8091,2.812,2.8073,2.812,207614.35,0.0,0.0,0
15m,1756810800.0,2.812,2.8127,2.8011,2.8031,196596.69,0.0,0.0,0
