timeframe,open_time,open,high,low,close,volume,buy_volume,sell_volume,tick_count
15m,1771935300.0,1.335,1.3359,1.3322,1.3344,218911.14,0.0,0.0,0
15m,1771936200.0,1.3344,1.3382,1.3301,1.3312,1089735.58,0.0,0.0,0
15m,1771937100.0,1.3312,1.3366,1.3293,1.3322,215356.88,0.0,0.0,0
15m,1771938000.0,1.3322,1.3357,1.3307,1.3352,183461.84,0.0,0.0,0
15m,1771938900.0,1.3352,1.3353,1.3296,1.3302,145060.8,0.0,0.0,0
15m,1771939800.0,1.3302,1.3326,1.3224,1.3311,626478.82,0.0,0.0,0
15m,1771940700.0,1.3311,1.334,1.3298,1.3306,179964.57,0.0,0.0,0
15m,1771941600.0,1.3306,1.3306,1.3249,1.3261,462109.35,0.0,0.0,0
15m,1771942500.0,1.3261,1.327,1.3222,1.3239,405786.95,0.0,0.0,0
15m,1771943400.0,1.3239,1.3362,1.3126,1.3304,1381292.67,0.0,0.0,0
15m,1771944300.0,1.3304,1.3456,1.3296,1.3358,949156.12,0.0,0.0,0
15m,1771945200.0,1.3358,1.3421,1.3324,1.3409,404469.96,0.0,0.0,0
15m,1771946100.0,1.3409,1.3528,1.3387,1.3502,802122.67,0.0,0.0,0
15m,1771947000.0,1.3502,1.353,1.3444,1.3479,235796.32,0.0,0.0,0
15m,1771947900.0,1.3479,1.3519,1.346,1.3517,189721.8,0.0,0.0,0
15m,1771948800.0,1.3517,1.3642,1.3511,1.3603,845199.06,0.0,0.0,0
15m,1771949700.0,1.3603,1.3624,1.3519,1.3539,312379.72,0.0,0.0,0
15m,1771950600.0,1.3539,1.3559,1.3452,1.3539,400013.58,0.0,0.0,0
15m,1771951500.0,1.3539,1.3586,1.3467,1.3577,450511.02,0.0,0.0,0
15m,1771952400.0,1.3577,1.3636,1.3567,1.3595,471890.63,0.0,0.0,0
15m,1771953300.0,1.3595,1.3628,1.3567,1.3579,346963.44,0.0,0.0,0
15m,1771954200.0,1.3579,1.3604,1.356,1.3588,164105.91,0.0,0.0,0
15m,1771955100.0,1.3588,1.3619,1.3577,1.3595,161072.07,0.0,0.0,0
15m,1771956000.0,1.3595,1.3676,1.3531,1.3543,449892.05,0.0,0.0,0
15m,1771956900.0,1.3543,1.3621,1.3528,1.3589,162422.07,0.0,0.0,0
15m,1771957800.0,1.3589,1.3647,1.3583,1.3624,501661.83,0.0,0.0,0
15m,1771958700.0,1.3624,1.3633,1.3592,1.3605,343591.46,0.0,0.0,0
15m,1771959600.0,1.3605,1.364,1.3536,1.3544,305644.29,0.0,0.0,0
15m,1771960500.0,1.3544,1.3552,1.35,1.3514,476484.69,0.0,0.0,0
15m,1771961400.0,1.3514,1.3553,1.3508,1.3549,82565.16,0.0,0.0,0
15m,1771962300.0,1.3549,1.3566,1.3542,1.3554,122220.95,0.0,0.0,0
15m,1771963200.0,1.3554,1.3586,1.3547,1.3578,246801.41,0.0,0.0,0
15m,1771964100.0,1.3578,1.3624,1.3577,1.3611,296894.53,0.0,0.0,0
15m,1771965000.0,1.3611,1.3636,1.3595,1.3607,174719.5,0.0,0.0,0
15m,1771965900.0,1.3607,1.3607,1.3562,1.3573,459237.85,0.0,0.0,0
15m,1771966800.0,1.3573,1.3588,1.3517,1.3568,346202.97,0.0,0.0,0
15m,1771967700.0,1.3568,1.3568,1.3495,1.3511,181463.63,0.0,0.0,0
15m,1771968600.0,1.3511,1.3541,1.3498,1.3524,239013.92,0.0,0.0,0
15m,1771969500.0,1.3524,1.3552,1.351,1.352,324614.96,0.0,0.0,0
15m,1771970400.0,1.352,1.3579,1.3501,1.3547,600553.77,0.0,0.0,0
15m,1771971300.0,1.3547,1.3554,1.3512,1.3537,217194.48,0.0,0.0,0
15m,1771972200.0,1.3537,1.3559,1.3517,1.3535,76282.91,0.0,0.0,0
15m,1771973100.0,1.3535,1.3544,1.3503,1.353,59913.71,0.0,0.0,0
15m,1771974000.0,1.353,1.353,1.3416,1.3457,249177.66,0.0,0.0,0
15m,1771974900.0,1.3457,1.35,1.3448,1.3495,111536.13,0.0,0.0,0
15m,1771975800.0,1.3495,1.3544,1.3486,1.3499,187519.57,0.0,0.0,0
15m,1771976700.0,1.3499,1.3505,1.3474,1.3481,90984.79,0.0,0.0,0
15m,1771977600.0,1.3481,1.3487,1.3458,1.3463,123346.17,0.0,0.0,0
15m,1771978500.0,1.3463,1.3486,1.3405,1.3419,390937.66,0.0,0.0,0
15m,1771979400.0,1.3419,1.3492,1.3416,1.3484,675985.32,0.0,0.0,0
15m,1771980300.0,1.3484,1.3522,1.3465,1.3469,522665.24,0.0,0.0,0
15m,1771981200.0,1.3469,1.3843,1.3459,1.3836,2424588.82,0.0,0.0,0
15m,1771982100.0,1.3836,1.3995,1.3753,1.386,2630642.63,0.0,0.0,0
15m,1771983000.0,1.386,1.3916,1.3798,1.381,804541.04,0.0,0.0,0
15m,1771983900.0,1.381,1.3885,1.3802,1.3866,791362.86,0.0,0.0,0
15m,1771984800.0,1.3866,1.3948,1.3843,1.3902,1193530.06,0.0,0.0,0
15m,1771985700.0,1.3902,1.3924,1.387,1.3906,435610.24,0.0,0.0,0
15m,1771986600.0,1.3906,1.3924,1.3823,1.3838,334104.48,0.0,0.0,0
15m,1771987500.0,1.3838,1.3856,1.3787,1.3795,377047.23,0.0,0.0,0
15m,1771988400.0,1.3795,1.3814,1.3752,1.3759,281843.1,0.0,0.0,0
15m,1771989300.0,1.3759,1.3765,1.3664,1.3728,356730.52,0.0,0.0,0
15m,1771990200.0,1.3728,1.3729,1.3667,1.3693,366364.68,0.0,0.0,0
15m,1771991100.0,1.3693,1.3719,1.3674,1.3699,357819.36,0.0,0.0,0
15m,1771992000.0,1.3699,1.3701,1.3599,1.3691,477594.76,0.0,0.0,0
15m,1771992900.0,1.3691,1.3712,1.3651,1.3698,460741.12,0.0,0.0,0
15m,1771993800.0,1.3698,1.3756,1.3694,1.374,263465.99,0.0,0.0,0
15m,1771994700.0,1.374,1.3751,1.3674,1.3688,232512.3,0.0,0.0,0
15m,1771995600.0,1.3688,1.3702,1.3664,1.3675,154621.44,0.0,0.0,0
15m,1771996500.0,1.3675,1.3682,1.3611,1.3627,363134.8,0.0,0.0,0
15m,1771997400.0,1.3627,1.3639,1.353,1.357,460734.78,0.0,0.0,0
15m,1771998300.0,1.357,1.3599,1.3557,1.3586,310025.58,0.0,0.0,0
15m,1771999200.0,1.3586,1.3624,1.3585,1.3622,147505.8,0.0,0.0,0
15m,1772000100.0,1.3622,1.3653,1.3604,1.3636,84827.87,0.0,0.0,0
15m,1772001000.0,1.3636,1.3667,1.3633,1.3661,71795.75,0.0,0.0,0
15m,1772001900.0,1.3661,1.3662,1.3573,1.3601,325749.18,0.0,0.0,0
15m,1772002800.0,1.3601,1.3653,1.3587,1.3634,123006.12,0.0,0.0,0
15m,1772003700.0,1.3634,1.3665,1.3628,1.3662,148333.3,0.0,0.0,0
15m,1772004600.0,1.3662,1.3681,1.3623,1.3632,136100.52,0.0,0.0,0
15m,1772005500.0,1.3632,1.3664,1.3628,1.3659,62017.67,0.0,0.0,0
15m,1772006400.0,1.3659,1.367,1.363,1.3641,67633.55,0.0,0.0,0
15m,1772007300.0,1.3641,1.3689,1.363,1.3662,223433.26,0.0,0.0,0
15m,1772008200.0,1.3662,1.3713,1.3657,1.3704,199727.65,0.0,0.0,0
15m,1772009100.0,1.3704,1.3741,1.3691,1.3726,274303.13,0.0,0.0,0
15m,1772010000.0,1.3726,1.3813,1.372,1.379,410441.57,0.0,0.0,0
15m,1772010900.0,1.379,1.3829,1.3778,1.3794,227125.91,0.0,0.0,0
15m,1772011800.0,1.3794,1.3797,1.376,1.3771,240328.25,0.0,0.0,0
15m,1772012700.0,1.3771,1.381,1.377,1.3804,101652.17,0.0,0.0,0
15m,1772013600.0,1.3804,1.3841,1.3783,1.3813,198696.29,0.0,0.0,0
15m,1772014500.0,1.3813,1.3837,1.3763,1.3763,167967.9,0.0,0.0,0
15m,1772015400.0,1.3763,1.3782,1.3752,1.3763,72639.72,0.0,0.0,0
15m,1772016300.0,1.3763,1.3789,1.3743,1.3754,178102.73,0.0,0.0,0
15m,1772017200.0,1.3754,1.3772,1.3726,1.3751,252588.05,0.0,0.0,0
15m,1772018100.0,1.3751,1.3812,1.3743,1.3785,322249.43,0.0,0.0,0
15m,1772019000.0,1.3785,1.3823,1.3779,1.3822,232266.79,0.0,0.0,0
15m,1772019900.0,1.3822,1.3855,1.3811,1.3839,134330.15,0.0,0.0,0
15m,1772020800.0,1.3839,1.3853,1.3813,1.3828,214787.8,0.0,0.0,0
15m,1772021700.0,1.3828,1.3933,1.382,1.3932,430353.22,0.0,0.0,0
15m,1772022600.0,1.3932,1.398,1.3927,1.3945,328111.94,0.0,0.0,0
15m,1772023500.0,1.3945,1.4033,1.3928,1.3999,686653.93,0.0,0.0,0
15m,1772024400.0,1.3999,1.4062,1.3986,1.4,560279.57,0.0,0.0,0
15m,1772025300.0,1.4,1.4085,1.399,1.407,583065.86,0.0,0.0,0
15m,1772026200.0,1.407,1.4206,1.4054,1.4154,695194.02,0.0,0.0,0
15m,1772027100.0,1.4154,1.4244,1.4119,1.4132,754072.14,0.0,0.0,0
15m,1772028000.0,1.4132,1.4226,1.4132,1.4208,516763.0,0.0,0.0,0
15m,1772028900.0,1.4208,1.4249,1.419,1.4194,629111.49,0.0,0.0,0
15m,1772029800.0,1.4194,1.4257,1.4134,1.4166,1271542.68,0.0,0.0,0
15m,1772030700.0,1.4166,1.4368,1.4166,1.4361,1834457.06,0.0,0.0,0
15m,1772031600.0,1.4361,1.4422,1.4253,1.4285,1313505.4,0.0,0.0,0
15m,1772032500.0,1.4285,1.4373,1.4283,1.4324,897488.83,0.0,0.0,0
15m,1772033400.0,1.4324,1.4442,1.4286,1.4432,855273.83,0.0,0.0,0
15m,1772034300.0,1.4432,1.4459,1.4373,1.4411,1025289.04,0.0,0.0,0
15m,1772035200.0,1.4411,1.4464,1.4385,1.4438,578192.48,0.0,0.0,0
15m,1772036100.0,1.4438,1.4506,1.4425,1.4447,859344.07,0.0,0.0,0
15m,1772037000.0,1.4447,1.4467,1.4378,1.4425,772175.22,0.0,0.0,0
15m,1772037900.0,1.4425,1.45,1.4423,1.4486,498076.07,0.0,0.0,0
15m,1772038800.0,1.4486,1.4581,1.446,1.457,792184.85,0.0,0.0,0
15m,1772039700.0,1.457,1.4741,1.4568,1.468,1089898.25,0.0,0.0,0
15m,1772040600.0,1.468,1.4721,1.4632,1.4674,963282.51,0.0,0.0,0
15m,1772041500.0,1.4674,1.4704,1.4622,1.4665,600995.19,0.0,0.0,0
15m,1772042400.0,1.4665,1.467,1.4562,1.4641,1021712.53,0.0,0.0,0
15m,1772043300.0,1.4641,1.4756,1.4628,1.4734,454720.31,0.0,0.0,0
15m,1772044200.0,1.4734,1.476,1.4683,1.4736,421057.25,0.0,0.0,0
15m,1772045100.0,1.4736,1.4768,1.4703,1.472,475914.41,0.0,0.0,0
15m,1772046000.0,1.472,1.4731,1.4606,1.4632,854121.86,0.0,0.0,0
15m,1772046900.0,1.4632,1.4683,1.46,1.4617,863526.78,0.0,0.0,0
15m,1772047800.0,1.4617,1.4622,1.4538,1.4573,996673.59,0.0,0.0,0
15m,1772048700.0,1.4573,1.4673,1.4564,1.4666,736413.93,0.0,0.0,0
15m,1772049600.0,1.4666,1.4711,1.4634,1.4636,647403.75,0.0,0.0,0
15m,1772050500.0,1.4636,1.4641,1.4579,1.4579,523901.7,0.0,0.0,0
15m,1772051400.0,1.4579,1.4688,1.457,1.4648,676423.53,0.0,0.0,0
15m,1772052300.0,1.4648,1.4699,1.4621,1.4646,1130654.24,0.0,0.0,0
15m,1772053200.0,1.4646,1.4722,1.4633,1.466,834785.33,0.0,0.0,0
15m,1772054100.0,1.466,1.4696,1.4635,1.4635,477152.84,0.0,0.0,0
15m,1772055000.0,1.4635,1.4936,1.4628,1.4809,2575052.53,0.0,0.0,0
15m,1772055900.0,1.4809,1.4827,1.4713,1.4759,991509.44,0.0,0.0,0
15m,1772056800.0,1.4759,1.4856,1.4759,1.4848,621431.79,0.0,0.0,0
15m,1772057700.0,1.4848,1.4881,1.4741,1.4751,452446.98,0.0,0.0,0
15m,1772058600.0,1.4751,1.4756,1.456,1.4565,1024427.0,0.0,0.0,0
15m,1772059500.0,1.4565,1.4615,1.4444,1.4558,1284397.23,0.0,0.0,0
15m,1772060400.0,1.4558,1.4573,1.4467,1.4505,381586.94,0.0,0.0,0
15m,1772061300.0,1.4505,1.4505,1.4381,1.4384,1147245.47,0.0,0.0,0
15m,1772062200.0,1.4384,1.4394,1.4193,1.4227,2076632.13,0.0,0.0,0
15m,1772063100.0,1.4227,1.4355,1.4215,1.4338,1059483.49,0.0,0.0,0
15m,1772064000.0,1.4338,1.44,1.4268,1.4378,665292.43,0.0,0.0,0
15m,1772064900.0,1.4378,1.4475,1.4372,1.4406,507910.77,0.0,0.0,0
15m,1772065800.0,1.4406,1.4439,1.4276,1.4352,451472.85,0.0,0.0,0
15m,1772066700.0,1.4352,1.4417,1.4326,1.4394,163551.65,0.0,0.0,0
15m,1772067600.0,1.4394,1.4437,1.4349,1.4376,294136.83,0.0,0.0,0
15m,1772068500.0,1.4376,1.4379,1.43,1.4311,227596.05,0.0,0.0,0
15m,1772069400.0,1.4311,1.4333,1.4271,1.4276,232636.46,0.0,0.0,0
15m,1772070300.0,1.4276,1.429,1.4234,1.4239,503646.42,0.0,0.0,0
15m,1772071200.0,1.4239,1.4253,1.4186,1.4209,644524.47,0.0,0.0,0
15m,1772072100.0,1.4209,1.4282,1.4209,1.423,174835.82,0.0,0.0,0
15m,1772073000.0,1.423,1.4352,1.423,1.4329,232539.19,0.0,0.0,0
15m,1772073900.0,1.4329,1.4395,1.4306,1.438,324207.99,0.0,0.0,0
15m,1772074800.0,1.438,1.4425,1.4349,1.4356,340658.91,0.0,0.0,0
15m,1772075700.0,1.4356,1.4399,1.4341,1.4366,327625.44,0.0,0.0,0
15m,1772076600.0,1.4366,1.4435,1.4359,1.4421,375501.58,0.0,0.0,0
15m,1772077500.0,1.4421,1.4458,1.4416,1.442,163706.11,0.0,0.0,0
15m,1772078400.0,1.442,1.4518,1.4402,1.4473,664052.2,0.0,0.0,0
15m,1772079300.0,1.4473,1.4543,1.4436,1.4527,381041.61,0.0,0.0,0
15m,1772080200.0,1.4527,1.4691,1.4522,1.4621,578936.9,0.0,0.0,0
15m,1772081100.0,1.4621,1.4643,1.4573,1.4589,383247.0,0.0,0.0,0
15m,1772082000.0,1.4589,1.4597,1.4402,1.4454,852726.32,0.0,0.0,0
15m,1772082900.0,1.4454,1.4512,1.441,1.448,441010.96,0.0,0.0,0
15m,1772083800.0,1.448,1.4501,1.4446,1.4488,182833.59,0.0,0.0,0
15m,1772084700.0,1.4488,1.4512,1.4453,1.448,153584.97,0.0,0.0,0
15m,1772085600.0,1.448,1.4553,1.4447,1.4509,572442.0,0.0,0.0,0
15m,1772086500.0,1.4509,1.4533,1.4476,1.4476,149695.59,0.0,0.0,0
15m,1772087400.0,1.4476,1.4488,1.4451,1.446,162167.65,0.0,0.0,0
15m,1772088300.0,1.446,1.4491,1.4434,1.4446,167960.39,0.0,0.0,0
15m,1772089200.0,1.4446,1.4455,1.441,1.4421,160678.23,0.0,0.0,0
15m,1772090100.0,1.4421,1.4429,1.4373,1.4373,175374.36,0.0,0.0,0
15m,1772091000.0,1.4373,1.4378,1.4317,1.433,240928.93,0.0,0.0,0
15m,1772091900.0,1.433,1.436,1.4303,1.434,339984.72,0.0,0.0,0
15m,1772092800.0,1.434,1.4416,1.4339,1.4413,227142.41,0.0,0.0,0
15m,1772093700.0,1.4413,1.4452,1.4382,1.4392,291701.77,0.0,0.0,0
15m,1772094600.0,1.4392,1.4416,1.4354,1.4387,222064.41,0.0,0.0,0
15m,1772095500.0,1.4387,1.4428,1.4357,1.4359,482800.09,0.0,0.0,0
15m,1772096400.0,1.4359,1.4498,1.4347,1.4465,406452.57,0.0,0.0,0
15m,1772097300.0,1.4465,1.4465,1.4415,1.4426,215990.07,0.0,0.0,0
15m,1772098200.0,1.4426,1.4497,1.4413,1.4494,247841.29,0.0,0.0,0
15m,1772099100.0,1.4494,1.4533,1.4492,1.452,228363.48,0.0,0.0,0
15m,1772100000.0,1.452,1.4569,1.4503,1.4504,393028.45,0.0,0.0,0
15m,1772100900.0,1.4504,1.4565,1.4498,1.4527,239591.56,0.0,0.0,0
15m,1772101800.0,1.4527,1.4544,1.4465,1.4488,335564.92,0.0,0.0,0
15m,1772102700.0,1.4488,1.4489,1.4413,1.4427,255084.71,0.0,0.0,0
15m,1772103600.0,1.4427,1.4454,1.4388,1.4441,174526.71,0.0,0.0,0
15m,1772104500.0,1.4441,1.4446,1.4379,1.439,193826.16,0.0,0.0,0
15m,1772105400.0,1.439,1.443,1.439,1.4418,106645.84,0.0,0.0,0
15m,1772106300.0,1.4418,1.442,1.4346,1.4371,200301.52,0.0,0.0,0
15m,1772107200.0,1.4371,1.4402,1.4357,1.4386,210206.22,0.0,0.0,0
15m,1772108100.0,1.4386,1.4416,1.4368,1.4378,162737.64,0.0,0.0,0
15m,1772109000.0,1.4378,1.4439,1.4373,1.4386,345070.96,0.0,0.0,0
15m,1772109900.0,1.4386,1.4437,1.4369,1.4422,326766.26,0.0,0.0,0
15m,1772110800.0,1.4422,1.4423,1.4363,1.437,174917.75,0.0,0.0,0
15m,1772111700.0,1.437,1.446,1.4368,1.4451,346360.83,0.0,0.0,0
15m,1772112600.0,1.4451,1.4451,1.4411,1.4422,221294.55,0.0,0.0,0
15m,1772113500.0,1.4422,1.4453,1.4382,1.4399,262092.0,0.0,0.0,0
15m,1772114400.0,1.4399,1.4434,1.4318,1.4412,394542.08,0.0,0.0,0
15m,1772115300.0,1.4412,1.4417,1.4363,1.4401,314155.47,0.0,0.0,0
15m,1772116200.0,1.4401,1.4449,1.4313,1.433,811743.23,0.0,0.0,0
15m,1772117100.0,1.433,1.4385,1.4224,1.4357,1258301.6,0.0,0.0,0
15m,1772118000.0,1.4357,1.4362,1.4251,1.4287,497341.63,0.0,0.0,0
15m,1772118900.0,1.4287,1.4287,1.4132,1.4158,2068359.19,0.0,0.0,0
15m,1772119800.0,1.4158,1.43,1.4083,1.4243,1636717.21,0.0,0.0,0
15m,1772120700.0,1.4243,1.4294,1.4167,1.4213,826860.37,0.0,0.0,0
15m,1772121600.0,1.4213,1.4218,1.4125,1.416,531184.54,0.0,0.0,0
15m,1772122500.0,1.416,1.4235,1.4141,1.4192,505390.4,0.0,0.0,0
15m,1772123400.0,1.4192,1.4197,1.4045,1.4061,848062.02,0.0,0.0,0
15m,1772124300.0,1.4061,1.407,1.3854,1.3887,2561479.38,0.0,0.0,0
15m,1772125200.0,1.3887,1.3983,1.386,1.3931,1174075.69,0.0,0.0,0
15m,1772126100.0,1.3931,1.3977,1.3917,1.3945,410557.12,0.0,0.0,0
15m,1772127000.0,1.3945,1.3969,1.3875,1.39,393073.33,0.0,0.0,0
15m,1772127900.0,1.39,1.3914,1.3843,1.3879,494031.75,0.0,0.0,0
15m,1772128800.0,1.3879,1.3916,1.3825,1.3856,495472.55,0.0,0.0,0
15m,1772129700.0,1.3856,1.3928,1.3838,1.3859,604824.72,0.0,0.0,0
15m,1772130600.0,1.3859,1.3995,1.3856,1.3916,837300.9,0.0,0.0,0
15m,1772131500.0,1.3916,1.3954,1.3887,1.3937,569571.78,0.0,0.0,0
15m,1772132400.0,1.3937,1.4125,1.3929,1.3978,1867456.43,0.0,0.0,0
15m,1772133300.0,1.3978,1.4066,1.3976,1.4018,459232.06,0.0,0.0,0
15m,1772134200.0,1.4018,1.4064,1.4009,1.4018,513973.14,0.0,0.0,0
15m,1772135100.0,1.4018,1.4101,1.4018,1.407,749186.64,0.0,0.0,0
15m,1772136000.0,1.407,1.4131,1.405,1.4056,1075229.12,0.0,0.0,0
15m,1772136900.0,1.4056,1.4086,1.4004,1.4005,453779.53,0.0,0.0,0
15m,1772137800.0,1.4005,1.4007,1.3953,1.398,213744.3,0.0,0.0,0
15m,1772138700.0,1.398,1.399,1.3932,1.3939,199211.22,0.0,0.0,0
15m,1772139600.0,1.3939,1.3957,1.3882,1.3923,262594.67,0.0,0.0,0
15m,1772140500.0,1.3923,1.3961,1.3906,1.3959,215988.13,0.0,0.0,0
15m,1772141400.0,1.3959,1.397,1.393,1.396,137375.93,0.0,0.0,0
15m,1772142300.0,1.396,1.3972,1.3939,1.3948,138463.08,0.0,0.0,0
15m,1772143200.0,1.3948,1.3998,1.3937,1.3975,245806.22,0.0,0.0,0
15m,1772144100.0,1.3975,1.398,1.3951,1.3969,142508.02,0.0,0.0,0
15m,1772145000.0,1.3969,1.4026,1.3962,1.4024,164522.22,0.0,0.0,0
15m,1772145900.0,1.4024,1.4053,1.4011,1.4026,135833.8,0.0,0.0,0
15m,1772146800.0,1.4026,1.4026,1.3969,1.3996,197542.29,0.0,0.0,0
15m,1772147700.0,1.3996,1.4025,1.3977,1.4017,184098.84,0.0,0.0,0
15m,1772148600.0,1.4017,1.4036,1.4,1.4003,163183.39,0.0,0.0,0
15m,1772149500.0,1.4003,1.4031,1.3999,1.4025,112015.65,0.0,0.0,0
15m,1772150400.0,1.4025,1.4045,1.3982,1.4008,274263.6,0.0,0.0,0
15m,1772151300.0,1.4008,1.4018,1.3977,1.3995,123598.88,0.0,0.0,0
15m,1772152200.0,1.3995,1.3995,1.3933,1.397,906599.66,0.0,0.0,0
15m,1772153100.0,1.397,1.4037,1.3946,1.4015,742236.24,0.0,0.0,0
15m,1772154000.0,1.4015,1.4036,1.3961,1.3997,226805.58,0.0,0.0,0
15m,1772154900.0,1.3997,1.4042,1.3981,1.402,149790.9,0.0,0.0,0
15m,1772155800.0,1.402,1.4063,1.4007,1.4026,335215.09,0.0,0.0,0
15m,1772156700.0,1.4026,1.4062,1.4014,1.4054,133803.34,0.0,0.0,0
15m,1772157600.0,1.4054,1.4104,1.4051,1.4077,182183.33,0.0,0.0,0
15m,1772158500.0,1.4077,1.4131,1.406,1.4074,331942.47,0.0,0.0,0
15m,1772159400.0,1.4074,1.4131,1.4074,1.4113,242822.34,0.0,0.0,0
15m,1772160300.0,1.4113,1.4128,1.4067,1.4067,518904.08,0.0,0.0,0
15m,1772161200.0,1.4067,1.4071,1.4002,1.4014,309078.21,0.0,0.0,0
15m,1772162100.0,1.4014,1.4033,1.4,1.4014,171533.94,0.0,0.0,0
15m,1772163000.0,1.4014,1.4043,1.4009,1.4043,178415.01,0.0,0.0,0
15m,1772163900.0,1.4043,1.4092,1.4028,1.4077,193218.16,0.0,0.0,0
15m,1772164800.0,1.4077,1.417,1.4069,1.4149,782517.78,0.0,0.0,0
15m,1772165700.0,1.4149,1.4215,1.4144,1.4171,422344.66,0.0,0.0,0
15m,1772166600.0,1.4171,1.4178,1.4097,1.4105,209813.38,0.0,0.0,0
15m,1772167500.0,1.4105,1.4108,1.4054,1.4077,379617.34,0.0,0.0,0
15m,1772168400.0,1.4077,1.4132,1.4075,1.4112,349188.25,0.0,0.0,0
15m,1772169300.0,1.4112,1.4136,1.4069,1.4097,147185.11,0.0,0.0,0
15m,1772170200.0,1.4097,1.4148,1.4096,1.4131,110361.33,0.0,0.0,0
15m,1772171100.0,1.4131,1.4131,1.4089,1.4104,72602.76,0.0,0.0,0
15m,1772172000.0,1.4104,1.4111,1.4059,1.4081,373076.78,0.0,0.0,0
15m,1772172900.0,1.4081,1.4101,1.4042,1.4074,119367.8,0.0,0.0,0
15m,1772173800.0,1.4074,1.4114,1.406,1.4109,112023.55,0.0,0.0,0
15m,1772174700.0,1.4109,1.4145,1.4109,1.4124,117915.07,0.0,0.0,0
15m,1772175600.0,1.4124,1.4129,1.4099,1.4113,56093.77,0.0,0.0,0
15m,1772176500.0,1.4113,1.4127,1.4082,1.4087,177399.63,0.0,0.0,0
15m,1772177400.0,1.4087,1.4108,1.4061,1.4092,153074.8,0.0,0.0,0
15m,1772178300.0,1.4092,1.4173,1.4089,1.417,405318.45,0.0,0.0,0
15m,1772179200.0,1.417,1.4234,1.4168,1.4194,443254.87,0.0,0.0,0
15m,1772180100.0,1.4194,1.4208,1.4165,1.4195,212046.43,0.0,0.0,0
15m,1772181000.0,1.4195,1.423,1.4148,1.4197,243938.87,0.0,0.0,0
15m,1772181900.0,1.4197,1.4236,1.4197,1.4216,149339.85,0.0,0.0,0
15m,1772182800.0,1.4216,1.4257,1.4212,1.4234,290694.13,0.0,0.0,0
15m,1772183700.0,1.4234,1.4261,1.4188,1.4224,209827.98,0.0,0.0,0
15m,1772184600.0,1.4224,1.423,1.4137,1.414,189016.19,0.0,0.0,0
15m,1772185500.0,1.414,1.414,1.405,1.4068,388661.74,0.0,0.0,0
15m,1772186400.0,1.4068,1.4074,1.3925,1.394,679261.86,0.0,0.0,0
15m,1772187300.0,1.394,1.4005,1.3927,1.3947,694189.13,0.0,0.0,0
15m,1772188200.0,1.3947,1.3994,1.394,1.3975,285544.36,0.0,0.0,0
15m,1772189100.0,1.3975,1.3984,1.387,1.3888,788001.39,0.0,0.0,0
15m,1772190000.0,1.3888,1.3967,1.3888,1.3952,403114.11,0.0,0.0,0
15m,1772190900.0,1.3952,1.3953,1.3883,1.3915,374145.81,0.0,0.0,0
15m,1772191800.0,1.3915,1.3925,1.3801,1.3813,793276.81,0.0,0.0,0
15m,1772192700.0,1.3813,1.3859,1.3805,1.3826,379289.21,0.0,0.0,0
15m,1772193600.0,1.3826,1.385,1.3791,1.3828,313241.25,0.0,0.0,0
15m,1772194500.0,1.3828,1.3851,1.3788,1.3824,496817.56,0.0,0.0,0
15m,1772195400.0,1.3824,1.3837,1.3764,1.3771,286790.32,0.0,0.0,0
15m,1772196300.0,1.3771,1.3786,1.373,1.3776,537751.83,0.0,0.0,0
15m,1772197200.0,1.3776,1.3821,1.3759,1.3774,277902.75,0.0,0.0,0
15m,1772198100.0,1.3774,1.3788,1.3719,1.3741,352854.76,0.0,0.0,0
15m,1772199000.0,1.3741,1.3743,1.3632,1.3723,2115998.81,0.0,0.0,0
15m,1772199900.0,1.3723,1.3756,1.3686,1.3711,700627.5,0.0,0.0,0
15m,1772200800.0,1.3711,1.373,1.3696,1.3724,197327.5,0.0,0.0,0
15m,1772201700.0,1.3724,1.3724,1.3652,1.3682,383839.84,0.0,0.0,0
15m,1772202600.0,1.3682,1.3741,1.3645,1.3662,973037.98,0.0,0.0,0
15m,1772203500.0,1.3662,1.3672,1.3575,1.3593,1259043.45,0.0,0.0,0
15m,1772204400.0,1.3593,1.3666,1.3577,1.3611,884265.73,0.0,0.0,0
15m,1772205300.0,1.3611,1.3647,1.3588,1.3616,626277.16,0.0,0.0,0
15m,1772206200.0,1.3616,1.3619,1.3525,1.3576,902833.1,0.0,0.0,0
15m,1772207100.0,1.3576,1.3602,1.3542,1.3569,1366677.08,0.0,0.0,0
15m,1772208000.0,1.3569,1.3585,1.3483,1.3535,1580335.56,0.0,0.0,0
15m,1772208900.0,1.3535,1.3575,1.3514,1.3562,526152.26,0.0,0.0,0
15m,1772209800.0,1.3562,1.3588,1.3516,1.3526,697136.58,0.0,0.0,0
15m,1772210700.0,1.3526,1.3538,1.3495,1.3509,577482.96,0.0,0.0,0
15m,1772211600.0,1.3509,1.355,1.347,1.3485,1051678.99,0.0,0.0,0
15m,1772212500.0,1.3485,1.3496,1.3402,1.3415,1718177.0,0.0,0.0,0
15m,1772213400.0,1.3415,1.349,1.3384,1.3463,1793911.11,0.0,0.0,0
15m,1772214300.0,1.3463,1.3595,1.3461,1.3579,1550055.32,0.0,0.0,0
15m,1772215200.0,1.3579,1.3588,1.3528,1.3534,939934.69,0.0,0.0,0
