timeframe,open_time,open,high,low,close,volume,buy_volume,sell_volume,tick_count
15m,1740925800.0,2.2428,2.2475,2.2288,2.236,406805.73,0.0,0.0,0
15m,1740926700.0,2.236,2.236,2.2204,2.2259,665387.86,0.0,0.0,0
15m,1740927600.0,2.2259,2.2384,2.2232,2.2337,340313.22,0.0,0.0,0
15m,1740928500.0,2.2337,2.511,2.2297,2.3851,14289413.68,0.0,0.0,0
15m,1740929400.0,2.3851,2.7098,2.38,2.6622,32241829.35,0.0,0.0,0
15m,1740930300.0,2.6622,2.6764,2.4847,2.5991,22405988.88,0.0,0.0,0
15m,1740931200.0,2.5991,2.7562,2.5963,2.7186,25679420.0,0.0,0.0,0
15m,1740932100.0,2.7186,2.7663,2.7017,2.7641,13708575.72,0.0,0.0,0
15m,1740933000.0,2.7641,3.0082,2.734,2.9069,33878129.14,0.0,0.0,0
15m,1740933900.0,2.9069,2.914,2.778,2.8488,14145989.79,0.0,0.0,0
15m,1740934800.0,2.8488,2.8826,2.7836,2.8318,9431899.64,0.0,0.0,0
15m,1740935700.0,2.8318,2.9095,2.8262,2.898,9403310.05,0.0,0.0,0
15m,1740936600.0,2.898,2.9757,2.8964,2.9318,7685752.2,0.0,0.0,0
15m,1740937500.0,2.9318,2.9339,2.8374,2.8737,6465683.62,0.0,0.0,0
15m,1740938400.0,2.8737,2.8898,2.8159,2.8211,4178755.72,0.0,0.0,0
15m,1740939300.0,2.8211,2.8638,2.802,2.8318,4972242.86,0.0,0.0,0
15m,1740940200.0,2.8318,2.8413,2.7451,2.7723,6761100.0,0.0,0.0,0
15m,1740941100.0,2.7723,2.8142,2.7659,2.7923,4420476.25,0.0,0.0,0
15m,1740942000.0,2.7923,2.81,2.7851,2.7912,2289913.47,0.0,0.0,0
15m,1740942900.0,2.7912,2.833,2.7902,2.8306,1962108.88,0.0,0.0,0
15m,1740943800.0,2.8306,2.855,2.8272,2.8509,1469814.03,0.0,0.0,0
15m,1740944700.0,2.8509,2.8915,2.8489,2.8719,2060729.25,0.0,0.0,0
15m,1740945600.0,2.8719,2.876,2.8351,2.8542,2139471.96,0.0,0.0,0
15m,1740946500.0,2.8542,2.8804,2.8537,2.8653,1473104.14,0.0,0.0,0
15m,1740947400.0,2.8653,2.8739,2.8429,2.8683,1253359.0,0.0,0.0,0
15m,1740948300.0,2.8683,2.8739,2.8525,2.865,1053763.13,0.0,0.0,0
15m,1740949200.0,2.865,2.8772,2.8533,2.8713,1341105.28,0.0,0.0,0
15m,1740950100.0,2.8713,2.9447,2.8701,2.9269,2955822.02,0.0,0.0,0
15m,1740951000.0,2.9269,2.9367,2.8816,2.8946,2072828.86,0.0,0.0,0
15m,1740951900.0,2.8946,2.9116,2.88,2.9055,1012517.19,0.0,0.0,0
15m,1740952800.0,2.9055,2.9063,2.877,2.8949,1076252.43,0.0,0.0,0
15m,1740953700.0,2.8949,2.9042,2.8864,2.8885,403349.19,0.0,0.0,0
15m,1740954600.0,2.8885,2.8918,2.8643,2.8832,1167384.51,0.0,0.0,0
15m,1740955500.0,2.8832,2.9272,2.8832,2.9112,1362798.96,0.0,0.0,0
15m,1740956400.0,2.9112,2.9431,2.9101,2.9123,3160468.55,0.0,0.0,0
15m,1740957300.0,2.9123,2.9299,2.8961,2.9129,1732735.65,0.0,0.0,0
15m,1740958200.0,2.9129,2.9448,2.9031,2.9303,1813959.47,0.0,0.0,0
15m,1740959100.0,2.9303,2.9622,2.9185,2.9398,1937369.65,0.0,0.0,0
15m,1740960000.0,2.9398,2.9678,2.8556,2.8657,6599754.24,0.0,0.0,0
15m,1740960900.0,2.8657,2.897,2.8544,2.8945,2472909.36,0.0,0.0,0
15m,1740961800.0,2.8945,2.9011,2.858,2.8784,1517081.29,0.0,0.0,0
15m,1740962700.0,2.8784,2.8935,2.8598,2.8607,1876250.23,0.0,0.0,0
15m,1740963600.0,2.8607,2.894,2.8591,2.8764,2234421.8,0.0,0.0,0
15m,1740964500.0,2.8764,2.8789,2.8097,2.8223,2762155.43,0.0,0.0,0
15m,1740965400.0,2.8223,2.8296,2.7969,2.8206,2683465.17,0.0,0.0,0
15m,1740966300.0,2.8206,2.8209,2.8031,2.8107,1717865.5,0.0,0.0,0
15m,1740967200.0,2.8107,2.8187,2.7866,2.7958,1277040.29,0.0,0.0,0
15m,1740968100.0,2.7958,2.8019,2.7623,2.7689,2255518.97,0.0,0.0,0
15m,1740969000.0,2.7689,2.8119,2.7666,2.8049,1584826.92,0.0,0.0,0
15m,1740969900.0,2.8049,2.8218,2.7994,2.8115,775324.26,0.0,0.0,0
15m,1740970800.0,2.8115,2.8225,2.7899,2.7975,1443399.53,0.0,0.0,0
15m,1740971700.0,2.7975,2.8022,2.7804,2.7962,1065394.6,0.0,0.0,0
15m,1740972600.0,2.7962,2.8094,2.7802,2.7829,1060551.29,0.0,0.0,0
15m,1740973500.0,2.7829,2.8026,2.7803,2.7933,620768.67,0.0,0.0,0
15m,1740974400.0,2.7933,2.8046,2.7913,2.7954,764425.94,0.0,0.0,0
15m,1740975300.0,2.7954,2.8039,2.7881,2.7976,618831.88,0.0,0.0,0
15m,1740976200.0,2.7976,2.8005,2.7877,2.7955,569032.46,0.0,0.0,0
15m,1740977100.0,2.7955,2.811,2.7916,2.8094,369661.9,0.0,0.0,0
15m,1740978000.0,2.8094,2.8232,2.8056,2.8096,936934.97,0.0,0.0,0
15m,1740978900.0,2.8096,2.8168,2.8038,2.804,418132.65,0.0,0.0,0
15m,1740979800.0,2.804,2.8169,2.7997,2.8136,401917.96,0.0,0.0,0
15m,1740980700.0,2.8136,2.8204,2.8096,2.8133,315101.85,0.0,0.0,0
15m,1740981600.0,2.8133,2.8146,2.7861,2.7875,859387.68,0.0,0.0,0
15m,1740982500.0,2.7875,2.7936,2.7723,2.7743,964435.56,0.0,0.0,0
15m,1740983400.0,2.7743,2.7743,2.6875,2.7097,4041598.87,0.0,0.0,0
15m,1740984300.0,2.7097,2.719,2.6532,2.6772,3373399.06,0.0,0.0,0
15m,1740985200.0,2.6772,2.685,2.6301,2.6658,3764497.99,0.0,0.0,0
15m,1740986100.0,2.6658,2.6852,2.652,2.6717,1110111.61,0.0,0.0,0
15m,1740987000.0,2.6717,2.6863,2.6643,2.6713,863944.01,0.0,0.0,0
15m,1740987900.0,2.6713,2.6961,2.6709,2.6897,1042264.0,0.0,0.0,0
15m,1740988800.0,2.6897,2.6961,2.6811,2.6906,741376.61,0.0,0.0,0
15m,1740989700.0,2.6906,2.6932,2.64,2.6517,1196658.85,0.0,0.0,0
15m,1740990600.0,2.6517,2.6574,2.6257,2.644,1766650.54,0.0,0.0,0
15m,1740991500.0,2.644,2.6467,2.5736,2.5938,4250254.5,0.0,0.0,0
15m,1740992400.0,2.5938,2.5975,2.5539,2.5684,3549372.38,0.0,0.0,0
15m,1740993300.0,2.5684,2.6028,2.5266,2.6008,3099032.46,0.0,0.0,0
15m,1740994200.0,2.6008,2.6042,2.5716,2.5783,1391029.39,0.0,0.0,0
15m,1740995100.0,2.5783,2.5888,2.5646,2.5741,960885.36,0.0,0.0,0
15m,1740996000.0,2.5741,2.6145,2.5702,2.6138,1428712.23,0.0,0.0,0
15m,1740996900.0,2.6138,2.6462,2.6095,2.6316,2005400.35,0.0,0.0,0
15m,1740997800.0,2.6316,2.654,2.6235,2.6473,1142513.35,0.0,0.0,0
15m,1740998700.0,2.6473,2.669,2.6371,2.6647,1847087.21,0.0,0.0,0
15m,1740999600.0,2.6647,2.6706,2.643,2.643,1588229.67,0.0,0.0,0
15m,1741000500.0,2.643,2.6463,2.6266,2.6405,1237121.59,0.0,0.0,0
15m,1741001400.0,2.6405,2.6477,2.6373,2.6474,445970.42,0.0,0.0,0
15m,1741002300.0,2.6474,2.6485,2.6279,2.6341,410335.54,0.0,0.0,0
15m,1741003200.0,2.6341,2.6875,2.6296,2.6564,1878956.23,0.0,0.0,0
15m,1741004100.0,2.6564,2.6656,2.6418,2.6471,1249003.21,0.0,0.0,0
15m,1741005000.0,2.6471,2.6747,2.6351,2.6684,1428423.07,0.0,0.0,0
15m,1741005900.0,2.6684,2.6803,2.6607,2.666,666090.15,0.0,0.0,0
15m,1741006800.0,2.666,2.6792,2.657,2.6592,686035.93,0.0,0.0,0
15m,1741007700.0,2.6592,2.67,2.6555,2.665,1059640.16,0.0,0.0,0
15m,1741008600.0,2.665,2.7162,2.6628,2.7074,1760500.24,0.0,0.0,0
15m,1741009500.0,2.7074,2.7082,2.68,2.6933,1390064.12,0.0,0.0,0
15m,1741010400.0,2.6933,2.7044,2.6813,2.7031,1046486.75,0.0,0.0,0
15m,1741011300.0,2.7031,2.7032,2.6552,2.6836,1453282.51,0.0,0.0,0
15m,1741012200.0,2.6836,2.706,2.6354,2.65,4293197.87,0.0,0.0,0
15m,1741013100.0,2.65,2.6585,2.5549,2.564,6451299.7,0.0,0.0,0
15m,1741014000.0,2.564,2.622,2.5582,2.6152,4561887.21,0.0,0.0,0
15m,1741014900.0,2.6152,2.6444,2.599,2.6347,1881862.41,0.0,0.0,0
15m,1741015800.0,2.6347,2.6406,2.606,2.6216,1210584.25,0.0,0.0,0
15m,1741016700.0,2.6216,2.623,2.5961,2.5988,625916.2,0.0,0.0,0
15m,1741017600.0,2.5988,2.6131,2.5775,2.5921,1314180.8,0.0,0.0,0
15m,1741018500.0,2.5921,2.6254,2.5831,2.6121,1041054.59,0.0,0.0,0
15m,1741019400.0,2.6121,2.6154,2.5922,2.597,810846.08,0.0,0.0,0
15m,1741020300.0,2.597,2.6168,2.5968,2.6085,851368.14,0.0,0.0,0
15m,1741021200.0,2.6085,2.6195,2.5857,2.592,681669.13,0.0,0.0,0
15m,1741022100.0,2.592,2.6133,2.5837,2.6001,481707.49,0.0,0.0,0
15m,1741023000.0,2.6001,2.6366,2.5988,2.6315,656496.46,0.0,0.0,0
15m,1741023900.0,2.6315,2.6315,2.5925,2.5977,908967.69,0.0,0.0,0
15m,1741024800.0,2.5977,2.6012,2.5667,2.574,1565186.61,0.0,0.0,0
15m,1741025700.0,2.574,2.5871,2.4949,2.5046,4635490.61,0.0,0.0,0
15m,1741026600.0,2.5046,2.532,2.4471,2.4656,8240510.21,0.0,0.0,0
15m,1741027500.0,2.4656,2.4944,2.4439,2.4736,5342421.91,0.0,0.0,0
15m,1741028400.0,2.4736,2.499,2.4329,2.4394,5347188.47,0.0,0.0,0
15m,1741029300.0,2.4394,2.4552,2.4069,2.4294,8853864.3,0.0,0.0,0
15m,1741030200.0,2.4294,2.467,2.4084,2.4288,7347838.75,0.0,0.0,0
15m,1741031100.0,2.4288,2.4463,2.3401,2.3468,12393157.49,0.0,0.0,0
15m,1741032000.0,2.3468,2.4028,2.3443,2.3944,7529849.46,0.0,0.0,0
15m,1741032900.0,2.3944,2.4183,2.3829,2.3982,2504775.43,0.0,0.0,0
15m,1741033800.0,2.3982,2.4132,2.3499,2.3607,2499976.67,0.0,0.0,0
15m,1741034700.0,2.3607,2.4131,2.3605,2.4098,1461705.69,0.0,0.0,0
15m,1741035600.0,2.4098,2.422,2.4001,2.4147,876735.96,0.0,0.0,0
15m,1741036500.0,2.4147,2.4208,2.3734,2.3814,829779.52,0.0,0.0,0
15m,1741037400.0,2.3814,2.4123,2.3764,2.392,606748.92,0.0,0.0,0
15m,1741038300.0,2.392,2.3926,2.2976,2.3203,3676116.87,0.0,0.0,0
15m,1741039200.0,2.3203,2.3812,2.3182,2.3593,1978736.55,0.0,0.0,0
15m,1741040100.0,2.3593,2.3937,2.3493,2.3894,860364.62,0.0,0.0,0
15m,1741041000.0,2.3894,2.4,2.3833,2.3963,555469.83,0.0,0.0,0
15m,1741041900.0,2.3963,2.4196,2.3913,2.4059,1204751.99,0.0,0.0,0
15m,1741042800.0,2.4059,2.4061,2.383,2.402,456844.92,0.0,0.0,0
15m,1741043700.0,2.402,2.4212,2.3952,2.4096,1515374.29,0.0,0.0,0
15m,1741044600.0,2.4096,2.4186,2.4013,2.4119,546904.63,0.0,0.0,0
15m,1741045500.0,2.4119,2.4121,2.38,2.3866,1268682.68,0.0,0.0,0
15m,1741046400.0,2.3866,2.4128,2.3626,2.4028,1763848.91,0.0,0.0,0
15m,1741047300.0,2.4028,2.4218,2.3903,2.4009,1471976.03,0.0,0.0,0
15m,1741048200.0,2.4009,2.4077,2.3644,2.376,1495733.1,0.0,0.0,0
15m,1741049100.0,2.376,2.3929,2.3573,2.3607,815973.61,0.0,0.0,0
15m,1741050000.0,2.3607,2.3704,2.3205,2.3362,1657520.61,0.0,0.0,0
15m,1741050900.0,2.3362,2.356,2.3137,2.3451,1200038.77,0.0,0.0,0
15m,1741051800.0,2.3451,2.3551,2.2478,2.2659,6758227.37,0.0,0.0,0
15m,1741052700.0,2.2659,2.3024,2.2432,2.28,5124282.47,0.0,0.0,0
15m,1741053600.0,2.28,2.3,2.2114,2.2692,5327472.51,0.0,0.0,0
15m,1741054500.0,2.2692,2.2701,2.2204,2.2625,3997836.95,0.0,0.0,0
15m,1741055400.0,2.2625,2.2957,2.2601,2.2675,1750995.12,0.0,0.0,0
15m,1741056300.0,2.2675,2.3103,2.2638,2.2899,1588844.97,0.0,0.0,0
15m,1741057200.0,2.2899,2.313,2.2761,2.2828,1188006.8,0.0,0.0,0
15m,1741058100.0,2.2828,2.2956,2.2735,2.2927,850233.61,0.0,0.0,0
15m,1741059000.0,2.2927,2.3065,2.2794,2.2823,786938.14,0.0,0.0,0
15m,1741059900.0,2.2823,2.3267,2.2776,2.2977,1329870.74,0.0,0.0,0
15m,1741060800.0,2.2977,2.3065,2.2876,2.3044,1063545.91,0.0,0.0,0
15m,1741061700.0,2.3044,2.3171,2.2972,2.3041,1061203.16,0.0,0.0,0
15m,1741062600.0,2.3041,2.3126,2.293,2.3092,948652.18,0.0,0.0,0
15m,1741063500.0,2.3092,2.3096,2.288,2.292,945218.73,0.0,0.0,0
15m,1741064400.0,2.292,2.3732,2.2877,2.3203,4113739.25,0.0,0.0,0
15m,1741065300.0,2.3203,2.3477,2.3081,2.3439,1835917.76,0.0,0.0,0
15m,1741066200.0,2.3439,2.3764,2.3349,2.368,1791919.34,0.0,0.0,0
15m,1741067100.0,2.368,2.3724,2.3471,2.3587,1412374.44,0.0,0.0,0
15m,1741068000.0,2.3587,2.3693,2.3415,2.3465,1256529.44,0.0,0.0,0
15m,1741068900.0,2.3465,2.3619,2.3361,2.3589,619421.54,0.0,0.0,0
15m,1741069800.0,2.3589,2.3629,2.3314,2.3392,710328.86,0.0,0.0,0
15m,1741070700.0,2.3392,2.3403,2.3134,2.3227,974203.46,0.0,0.0,0
15m,1741071600.0,2.3227,2.3306,2.306,2.3121,922868.28,0.0,0.0,0
15m,1741072500.0,2.3121,2.327,2.3087,2.3219,677426.81,0.0,0.0,0
15m,1741073400.0,2.3219,2.3387,2.3177,2.3224,991159.35,0.0,0.0,0
15m,1741074300.0,2.3224,2.3317,2.3147,2.3203,877159.12,0.0,0.0,0
15m,1741075200.0,2.3203,2.3329,2.3014,2.3257,1060655.48,0.0,0.0,0
15m,1741076100.0,2.3257,2.373,2.3187,2.3464,1261851.99,0.0,0.0,0
15m,1741077000.0,2.3464,2.3734,2.3456,2.3489,1214135.34,0.0,0.0,0
15m,1741077900.0,2.3489,2.3647,2.3367,2.361,681114.53,0.0,0.0,0
15m,1741078800.0,2.361,2.3648,2.3439,2.357,865304.02,0.0,0.0,0
15m,1741079700.0,2.357,2.3579,2.3368,2.3513,631619.53,0.0,0.0,0
15m,1741080600.0,2.3513,2.3803,2.3437,2.3801,522410.89,0.0,0.0,0
15m,1741081500.0,2.3801,2.3843,2.3537,2.3552,598517.7,0.0,0.0,0
15m,1741082400.0,2.3552,2.3688,2.3506,2.3678,651353.88,0.0,0.0,0
15m,1741083300.0,2.3678,2.3719,2.3421,2.362,1113435.5,0.0,0.0,0
15m,1741084200.0,2.362,2.3865,2.3594,2.3709,1206680.5,0.0,0.0,0
15m,1741085100.0,2.3709,2.4074,2.3685,2.3923,1463235.57,0.0,0.0,0
15m,1741086000.0,2.3923,2.4137,2.3772,2.403,1271204.32,0.0,0.0,0
15m,1741086900.0,2.403,2.4066,2.3745,2.3945,1157720.57,0.0,0.0,0
15m,1741087800.0,2.3945,2.4046,2.3733,2.3774,857397.57,0.0,0.0,0
15m,1741088700.0,2.3774,2.382,2.3567,2.3598,953912.96,0.0,0.0,0
15m,1741089600.0,2.3598,2.3631,2.3451,2.3551,593860.44,0.0,0.0,0
15m,1741090500.0,2.3551,2.3556,2.3363,2.3363,714504.88,0.0,0.0,0
15m,1741091400.0,2.3363,2.3572,2.334,2.3563,740350.61,0.0,0.0,0
15m,1741092300.0,2.3563,2.3656,2.3456,2.3505,655036.5,0.0,0.0,0
15m,1741093200.0,2.3505,2.3505,2.3103,2.3209,1169588.37,0.0,0.0,0
15m,1741094100.0,2.3209,2.3323,2.3034,2.3056,1199189.94,0.0,0.0,0
15m,1741095000.0,2.3056,2.3331,2.3003,2.319,1155491.34,0.0,0.0,0
15m,1741095900.0,2.319,2.3313,2.292,2.2991,1053650.92,0.0,0.0,0
15m,1741096800.0,2.2991,2.3226,2.2882,2.3201,883985.87,0.0,0.0,0
15m,1741097700.0,2.3201,2.335,2.3045,2.3207,884033.34,0.0,0.0,0
15m,1741098600.0,2.3207,2.5258,2.3024,2.4107,16713606.95,0.0,0.0,0
15m,1741099500.0,2.4107,2.4483,2.3578,2.3663,7064634.91,0.0,0.0,0
15m,1741100400.0,2.3663,2.3833,2.3272,2.3477,5736661.96,0.0,0.0,0
15m,1741101300.0,2.3477,2.357,2.3092,2.3348,3140224.96,0.0,0.0,0
15m,1741102200.0,2.3348,2.3912,2.3285,2.3795,1691705.78,0.0,0.0,0
15m,1741103100.0,2.3795,2.4147,2.374,2.4031,2068494.92,0.0,0.0,0
15m,1741104000.0,2.4031,2.4099,2.3595,2.3862,1311591.44,0.0,0.0,0
15m,1741104900.0,2.3862,2.3972,2.3204,2.3265,2035359.78,0.0,0.0,0
15m,1741105800.0,2.3265,2.3574,2.3113,2.3552,4118363.91,0.0,0.0,0
15m,1741106700.0,2.3552,2.4064,2.3536,2.3923,2157213.8,0.0,0.0,0
15m,1741107600.0,2.3923,2.4062,2.3758,2.3943,1704090.12,0.0,0.0,0
15m,1741108500.0,2.3943,2.4527,2.3902,2.4482,2641127.73,0.0,0.0,0
15m,1741109400.0,2.4482,2.4949,2.4364,2.459,3724869.71,0.0,0.0,0
15m,1741110300.0,2.459,2.4708,2.4356,2.4471,1376698.82,0.0,0.0,0
15m,1741111200.0,2.4471,2.4635,2.4283,2.4586,1585874.41,0.0,0.0,0
15m,1741112100.0,2.4586,2.4598,2.4417,2.4538,817923.46,0.0,0.0,0
15m,1741113000.0,2.4538,2.4601,2.4428,2.4524,632797.27,0.0,0.0,0
15m,1741113900.0,2.4524,2.495,2.45,2.4934,2880492.21,0.0,0.0,0
15m,1741114800.0,2.4934,2.52,2.4751,2.5132,3451338.11,0.0,0.0,0
15m,1741115700.0,2.5132,2.5155,2.4872,2.4878,1729392.46,0.0,0.0,0
15m,1741116600.0,2.4878,2.5014,2.4725,2.4997,1534409.93,0.0,0.0,0
15m,1741117500.0,2.4997,2.5083,2.4899,2.4941,725811.81,0.0,0.0,0
15m,1741118400.0,2.4941,2.5032,2.4809,2.4883,487740.77,0.0,0.0,0
15m,1741119300.0,2.4883,2.5059,2.4846,2.4962,650459.93,0.0,0.0,0
15m,1741120200.0,2.4962,2.4974,2.4723,2.4795,627368.23,0.0,0.0,0
15m,1741121100.0,2.4795,2.4815,2.435,2.4382,1539672.11,0.0,0.0,0
15m,1741122000.0,2.4382,2.4544,2.4272,2.4487,1044059.95,0.0,0.0,0
15m,1741122900.0,2.4487,2.5381,2.4484,2.521,2616674.53,0.0,0.0,0
15m,1741123800.0,2.521,2.522,2.4742,2.4928,1223920.44,0.0,0.0,0
15m,1741124700.0,2.4928,2.4956,2.467,2.4742,978851.52,0.0,0.0,0
15m,1741125600.0,2.4742,2.4863,2.4659,2.4854,713578.72,0.0,0.0,0
15m,1741126500.0,2.4854,2.4895,2.4737,2.4793,553167.08,0.0,0.0,0
15m,1741127400.0,2.4793,2.4886,2.473,2.4782,631188.21,0.0,0.0,0
15m,1741128300.0,2.4782,2.4816,2.4478,2.4502,720575.53,0.0,0.0,0
15m,1741129200.0,2.4502,2.4698,2.4495,2.4675,604284.99,0.0,0.0,0
15m,1741130100.0,2.4675,2.4708,2.45,2.464,609791.8,0.0,0.0,0
15m,1741131000.0,2.464,2.4659,2.4554,2.4584,194800.79,0.0,0.0,0
15m,1741131900.0,2.4584,2.4628,2.4506,2.4544,161548.79,0.0,0.0,0
15m,1741132800.0,2.4544,2.4743,2.4418,2.4594,700157.81,0.0,0.0,0
15m,1741133700.0,2.4594,2.4671,2.4453,2.4665,419404.54,0.0,0.0,0
15m,1741134600.0,2.4665,2.4733,2.4381,2.4469,411145.0,0.0,0.0,0
15m,1741135500.0,2.4469,2.4542,2.4343,2.4453,513754.96,0.0,0.0,0
15m,1741136400.0,2.4453,2.4526,2.4329,2.4506,573102.37,0.0,0.0,0
15m,1741137300.0,2.4506,2.4733,2.4483,2.4634,506956.88,0.0,0.0,0
15m,1741138200.0,2.4634,2.4847,2.4555,2.4776,758434.46,0.0,0.0,0
15m,1741139100.0,2.4776,2.4959,2.4702,2.4958,468747.6,0.0,0.0,0
15m,1741140000.0,2.4958,2.4982,2.4792,2.4879,438166.83,0.0,0.0,0
15m,1741140900.0,2.4879,2.54,2.4808,2.5015,968631.98,0.0,0.0,0
15m,1741141800.0,2.5015,2.5179,2.4876,2.511,429970.24,0.0,0.0,0
15m,1741142700.0,2.511,2.5297,2.5046,2.5079,795355.31,0.0,0.0,0
15m,1741143600.0,2.5079,2.5193,2.4978,2.5159,478598.72,0.0,0.0,0
15m,1741144500.0,2.5159,2.5241,2.5069,2.5121,258621.09,0.0,0.0,0
15m,1741145400.0,2.5121,2.5143,2.4796,2.4805,552740.93,0.0,0.0,0
15m,1741146300.0,2.4805,2.4885,2.4379,2.4385,794320.43,0.0,0.0,0
15m,1741147200.0,2.4385,2.4596,2.4344,2.4443,2624124.28,0.0,0.0,0
15m,1741148100.0,2.4443,2.4551,2.4317,2.442,1060616.93,0.0,0.0,0
15m,1741149000.0,2.442,2.4535,2.4419,2.453,243081.77,0.0,0.0,0
15m,1741149900.0,2.453,2.4582,2.447,2.4523,295071.64,0.0,0.0,0
15m,1741150800.0,2.4523,2.4569,2.4409,2.4513,384961.78,0.0,0.0,0
15m,1741151700.0,2.4513,2.4524,2.4381,2.4406,292506.78,0.0,0.0,0
15m,1741152600.0,2.4406,2.4497,2.4318,2.4318,261741.78,0.0,0.0,0
15m,1741153500.0,2.4318,2.443,2.4306,2.4322,343216.49,0.0,0.0,0
15m,1741154400.0,2.4322,2.4326,2.4082,2.4258,721600.45,0.0,0.0,0
15m,1741155300.0,2.4258,2.4331,2.4228,2.4296,355483.24,0.0,0.0,0
15m,1741156200.0,2.4296,2.4476,2.4294,2.4388,470557.9,0.0,0.0,0
15m,1741157100.0,2.4388,2.448,2.4379,2.443,380004.46,0.0,0.0,0
15m,1741158000.0,2.443,2.4548,2.4417,2.4432,505390.81,0.0,0.0,0
15m,1741158900.0,2.4432,2.444,2.4317,2.4394,480398.83,0.0,0.0,0
15m,1741159800.0,2.4394,2.4452,2.4321,2.4445,226617.62,0.0,0.0,0
15m,1741160700.0,2.4445,2.4538,2.439,2.4476,366845.98,0.0,0.0,0
15m,1741161600.0,2.4476,2.4641,2.4451,2.4616,722145.91,0.0,0.0,0
15m,1741162500.0,2.4616,2.4715,2.4541,2.4584,713849.98,0.0,0.0,0
15m,1741163400.0,2.4584,2.4839,2.4549,2.4803,1043228.87,0.0,0.0,0
15m,1741164300.0,2.4803,2.4957,2.4762,2.4834,708003.43,0.0,0.0,0
15m,1741165200.0,2.4834,2.5076,2.4771,2.4995,888785.32,0.0,0.0,0
15m,1741166100.0,2.4995,2.5146,2.4903,2.5056,1109447.98,0.0,0.0,0
15m,1741167000.0,2.5056,2.5081,2.4852,2.4968,1055834.68,0.0,0.0,0
15m,1741167900.0,2.4968,2.4981,2.4873,2.4909,376702.49,0.0,0.0,0
15m,1741168800.0,2.4909,2.5031,2.4871,2.4936,387190.14,0.0,0.0,0
15m,1741169700.0,2.4936,2.5248,2.4929,2.5189,903845.09,0.0,0.0,0
15m,1741170600.0,2.5189,2.5398,2.5142,2.5219,2939712.63,0.0,0.0,0
15m,1741171500.0,2.5219,2.5237,2.5046,2.5134,2531005.22,0.0,0.0,0
15m,1741172400.0,2.5134,2.515,2.5022,2.5109,997381.75,0.0,0.0,0
15m,1741173300.0,2.5109,2.5154,2.4978,2.4982,878205.25,0.0,0.0,0
15m,1741174200.0,2.4982,2.5055,2.493,2.5016,523077.89,0.0,0.0,0
15m,1741175100.0,2.5016,2.5039,2.4686,2.4796,1156430.35,0.0,0.0,0
15m,1741176000.0,2.4796,2.492,2.4772,2.4872,623581.34,0.0,0.0,0
15m,1741176900.0,2.4872,2.4917,2.4758,2.4916,723809.94,0.0,0.0,0
15m,1741177800.0,2.4916,2.5076,2.4858,2.4882,1347244.66,0.0,0.0,0
15m,1741178700.0,2.4882,2.4891,2.4672,2.4864,563986.9,0.0,0.0,0
15m,1741179600.0,2.4864,2.4981,2.4784,2.4786,526665.81,0.0,0.0,0
15m,1741180500.0,2.4786,2.494,2.4726,2.4883,723773.85,0.0,0.0,0
15m,1741181400.0,2.4883,2.4916,2.4587,2.4593,1041313.85,0.0,0.0,0
15m,1741182300.0,2.4593,2.4709,2.4474,2.4685,1156583.97,0.0,0.0,0
15m,1741183200.0,2.4685,2.4783,2.4664,2.4758,392801.89,0.0,0.0,0
15m,1741184100.0,2.4758,2.4795,2.4621,2.4784,519563.96,0.0,0.0,0
15m,1741185000.0,2.4784,2.4967,2.4491,2.478,1657679.09,0.0,0.0,0
15m,1741185900.0,2.478,2.4855,2.4487,2.4529,1202710.03,0.0,0.0,0
15m,1741186800.0,2.4529,2.4898,2.4503,2.4552,1796016.13,0.0,0.0,0
15m,1741187700.0,2.4552,2.4573,2.4176,2.4285,1925283.81,0.0,0.0,0
15m,1741188600.0,2.4285,2.4496,2.4231,2.4461,1052842.4,0.0,0.0,0
15m,1741189500.0,2.4461,2.4542,2.4325,2.4479,618046.94,0.0,0.0,0
15m,1741190400.0,2.4479,2.4636,2.4345,2.4456,582547.09,0.0,0.0,0
15m,1741191300.0,2.4456,2.4585,2.4243,2.4385,983113.02,0.0,0.0,0
15m,1741192200.0,2.4385,2.4505,2.4255,2.4438,413573.26,0.0,0.0,0
15m,1741193100.0,2.4438,2.4801,2.4433,2.4669,671135.4,0.0,0.0,0
15m,1741194000.0,2.4669,2.4805,2.4638,2.4736,458725.7,0.0,0.0,0
15m,1741194900.0,2.4736,2.4939,2.4708,2.4919,357862.43,0.0,0.0,0
15m,1741195800.0,2.4919,2.5075,2.474,2.4804,1126572.25,0.0,0.0,0
15m,1741196700.0,2.4804,2.4895,2.4614,2.4886,1434812.4,0.0,0.0,0
15m,1741197600.0,2.4886,2.4928,2.4678,2.4817,635435.61,0.0,0.0,0
15m,1741198500.0,2.4817,2.4931,2.4771,2.4908,307754.74,0.0,0.0,0
15m,1741199400.0,2.4908,2.4948,2.48,2.489,230538.66,0.0,0.0,0
15m,1741200300.0,2.489,2.5052,2.4845,2.5017,685121.76,0.0,0.0,0
15m,1741201200.0,2.5017,2.5135,2.4951,2.5059,352847.02,0.0,0.0,0
15m,1741202100.0,2.5059,2.5168,2.5011,2.5066,493092.29,0.0,0.0,0
15m,1741203000.0,2.5066,2.5095,2.4937,2.5002,342348.05,0.0,0.0,0
